season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away
22015,1610612750,1610612740,Minnesota Timberwolves,New Orleans Pelicans,MIN,NOP,2016-02-08,102.0,116.0
22015,1610612737,1610612753,Atlanta Hawks,Orlando Magic,ATL,ORL,2016-02-08,110.0,117.0
22015,1610612744,1610612745,Golden State Warriors,Houston Rockets,GSW,HOU,2016-02-09,123.0,110.0
22015,1610612742,1610612762,Dallas Mavericks,Utah Jazz,DAL,UTA,2016-02-09,119.0,121.0
22015,1610612752,1610612764,New York Knicks,Washington Wizards,NYK,WAS,2016-02-09,108.0,111.0
22015,1610612748,1610612759,Miami Heat,San Antonio Spurs,MIA,SAS,2016-02-09,101.0,119.0
22015,1610612749,1610612738,Milwaukee Bucks,Boston Celtics,MIL,BOS,2016-02-09,112.0,111.0
22015,1610612765,1610612743,Detroit Pistons,Denver Nuggets,DET,DEN,2016-02-10,92.0,103.0
22015,1610612741,1610612737,Chicago Bulls,Atlanta Hawks,CHI,ATL,2016-02-10,90.0,113.0
22015,1610612751,1610612763,Brooklyn Nets,Memphis Grizzlies,BKN,MEM,2016-02-10,90.0,109.0
22015,1610612740,1610612762,New Orleans Pelicans,Utah Jazz,NOP,UTA,2016-02-10,100.0,96.0
22015,1610612754,1610612766,Indiana Pacers,Charlotte Hornets,IND,CHA,2016-02-10,95.0,117.0
22015,1610612755,1610612758,Philadelphia 76ers,Sacramento Kings,PHI,SAC,2016-02-10,110.0,114.0
22015,1610612738,1610612746,Boston Celtics,LA Clippers,BOS,LAC,2016-02-10,139.0,134.0
22015,1610612753,1610612759,Orlando Magic,San Antonio Spurs,ORL,SAS,2016-02-10,96.0,98.0
22015,1610612757,1610612745,Portland Trail Blazers,Houston Rockets,POR,HOU,2016-02-10,116.0,103.0
22015,1610612756,1610612744,Phoenix Suns,Golden State Warriors,PHX,GSW,2016-02-10,104.0,112.0
22015,1610612739,1610612747,Cleveland Cavaliers,Los Angeles Lakers,CLE,LAL,2016-02-10,120.0,111.0
22015,1610612750,1610612761,Minnesota Timberwolves,Toronto Raptors,MIN,TOR,2016-02-10,117.0,112.0
22015,1610612749,1610612764,Milwaukee Bucks,Washington Wizards,MIL,WAS,2016-02-11,99.0,92.0
22015,1610612760,1610612740,Oklahoma City Thunder,New Orleans Pelicans,OKC,NOP,2016-02-11,121.0,95.0
22015,1610612764,1610612762,Washington Wizards,Utah Jazz,WAS,UTA,2016-02-18,103.0,89.0
22015,1610612746,1610612759,LA Clippers,San Antonio Spurs,LAC,SAS,2016-02-18,105.0,86.0
22015,1610612739,1610612741,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,2016-02-18,106.0,95.0
22015,1610612763,1610612750,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,2016-02-19,109.0,104.0
22015,1610612753,1610612742,Orlando Magic,Dallas Mavericks,ORL,DAL,2016-02-19,110.0,104.0
22015,1610612760,1610612754,Oklahoma City Thunder,Indiana Pacers,OKC,IND,2016-02-19,98.0,101.0
22015,1610612741,1610612761,Chicago Bulls,Toronto Raptors,CHI,TOR,2016-02-19,116.0,106.0
22015,1610612749,1610612766,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,2016-02-19,95.0,98.0
22015,1610612751,1610612752,Brooklyn Nets,New York Knicks,BKN,NYK,2016-02-19,109.0,98.0
22015,1610612757,1610612744,Portland Trail Blazers,Golden State Warriors,POR,GSW,2016-02-19,137.0,105.0
22015,1610612740,1610612755,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,2016-02-19,121.0,114.0
22015,1610612758,1610612743,Sacramento Kings,Denver Nuggets,SAC,DEN,2016-02-19,116.0,110.0
22015,1610612747,1610612759,Los Angeles Lakers,San Antonio Spurs,LAL,SAS,2016-02-19,113.0,119.0
22015,1610612762,1610612738,Utah Jazz,Boston Celtics,UTA,BOS,2016-02-19,111.0,93.0
22015,1610612764,1610612765,Washington Wizards,Detroit Pistons,WAS,DET,2016-02-19,98.0,86.0
22015,1610612737,1610612748,Atlanta Hawks,Miami Heat,ATL,MIA,2016-02-19,111.0,115.0
22015,1610612756,1610612745,Phoenix Suns,Houston Rockets,PHX,HOU,2016-02-19,100.0,116.0
22015,1610612750,1610612752,Minnesota Timberwolves,New York Knicks,MIN,NYK,2016-02-20,95.0,103.0
22015,1610612746,1610612744,LA Clippers,Golden State Warriors,LAC,GSW,2016-02-20,112.0,115.0
22015,1610612748,1610612764,Miami Heat,Washington Wizards,MIA,WAS,2016-02-20,114.0,94.0
22015,1610612737,1610612749,Atlanta Hawks,Milwaukee Bucks,ATL,MIL,2016-02-20,109.0,117.0
22015,1610612761,1610612763,Toronto Raptors,Memphis Grizzlies,TOR,MEM,2016-02-21,98.0,85.0
22015,1610612741,1610612747,Chicago Bulls,Los Angeles Lakers,CHI,LAL,2016-02-21,126.0,115.0
22015,1610612765,1610612740,Detroit Pistons,New Orleans Pelicans,DET,NOP,2016-02-21,106.0,111.0
22015,1610612753,1610612754,Orlando Magic,Indiana Pacers,ORL,IND,2016-02-21,102.0,105.0
22015,1610612757,1610612762,Portland Trail Blazers,Utah Jazz,POR,UTA,2016-02-21,115.0,111.0
22015,1610612760,1610612739,Oklahoma City Thunder,Cleveland Cavaliers,OKC,CLE,2016-02-21,92.0,115.0
22015,1610612743,1610612738,Denver Nuggets,Boston Celtics,DEN,BOS,2016-02-21,101.0,121.0
22015,1610612756,1610612759,Phoenix Suns,San Antonio Spurs,PHX,SAS,2016-02-21,111.0,118.0
22015,1610612742,1610612755,Dallas Mavericks,Philadelphia 76ers,DAL,PHI,2016-02-21,129.0,103.0
22015,1610612751,1610612766,Brooklyn Nets,Charlotte Hornets,BKN,CHA,2016-02-21,96.0,104.0
22015,1610612750,1610612738,Minnesota Timberwolves,Boston Celtics,MIN,BOS,2016-02-22,124.0,122.0
22015,1610612752,1610612761,New York Knicks,Toronto Raptors,NYK,TOR,2016-02-22,95.0,122.0
22015,1610612739,1610612765,Cleveland Cavaliers,Detroit Pistons,CLE,DET,2016-02-22,88.0,96.0
22015,1610612748,1610612754,Miami Heat,Indiana Pacers,MIA,IND,2016-02-22,101.0,93.0
22015,1610612737,1610612744,Atlanta Hawks,Golden State Warriors,ATL,GSW,2016-02-22,92.0,102.0
22015,1610612746,1610612756,LA Clippers,Phoenix Suns,LAC,PHX,2016-02-22,124.0,84.0
22015,1610612749,1610612747,Milwaukee Bucks,Los Angeles Lakers,MIL,LAL,2016-02-22,108.0,101.0
22015,1610612764,1610612740,Washington Wizards,New Orleans Pelicans,WAS,NOP,2016-02-23,109.0,89.0
22015,1610612755,1610612753,Philadelphia 76ers,Orlando Magic,PHI,ORL,2016-02-23,115.0,124.0
22015,1610612743,1610612758,Denver Nuggets,Sacramento Kings,DEN,SAC,2016-02-23,110.0,114.0
22015,1610612757,1610612751,Portland Trail Blazers,Brooklyn Nets,POR,BKN,2016-02-23,112.0,104.0
22015,1610612762,1610612745,Utah Jazz,Houston Rockets,UTA,HOU,2016-02-23,117.0,114.0
22015,1610612741,1610612764,Chicago Bulls,Washington Wizards,CHI,WAS,2016-02-24,109.0,104.0
22015,1610612739,1610612766,Cleveland Cavaliers,Charlotte Hornets,CLE,CHA,2016-02-24,114.0,103.0
22015,1610612758,1610612759,Sacramento Kings,San Antonio Spurs,SAC,SAS,2016-02-24,92.0,108.0
22015,1610612748,1610612744,Miami Heat,Golden State Warriors,MIA,GSW,2016-02-24,112.0,118.0
22015,1610612763,1610612747,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,2016-02-24,128.0,119.0
22015,1610612761,1610612750,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,2016-02-24,114.0,105.0
22015,1610612746,1610612743,LA Clippers,Denver Nuggets,LAC,DEN,2016-02-24,81.0,87.0
22015,1610612742,1610612760,Dallas Mavericks,Oklahoma City Thunder,DAL,OKC,2016-02-24,103.0,116.0
22015,1610612765,1610612755,Detroit Pistons,Philadelphia 76ers,DET,PHI,2016-02-24,111.0,91.0
22015,1610612754,1610612752,Indiana Pacers,New York Knicks,IND,NYK,2016-02-24,108.0,105.0
22015,1610612753,1610612744,Orlando Magic,Golden State Warriors,ORL,GSW,2016-02-25,114.0,130.0
22015,1610612740,1610612760,New Orleans Pelicans,Oklahoma City Thunder,NOP,OKC,2016-02-25,123.0,119.0
22015,1610612756,1610612751,Phoenix Suns,Brooklyn Nets,PHX,BKN,2016-02-25,106.0,116.0
22015,1610612738,1610612749,Boston Celtics,Milwaukee Bucks,BOS,MIL,2016-02-25,112.0,107.0
22015,1610612762,1610612759,Utah Jazz,San Antonio Spurs,UTA,SAS,2016-02-25,78.0,96.0
22015,1610612757,1610612745,Portland Trail Blazers,Houston Rockets,POR,HOU,2016-02-25,105.0,119.0
22015,1610612737,1610612741,Atlanta Hawks,Chicago Bulls,ATL,CHI,2016-02-26,103.0,88.0
22015,1610612761,1610612739,Toronto Raptors,Cleveland Cavaliers,TOR,CLE,2016-02-26,99.0,97.0
22015,1610612752,1610612753,New York Knicks,Orlando Magic,NYK,ORL,2016-02-26,108.0,95.0
22015,1610612754,1610612766,Indiana Pacers,Charlotte Hornets,IND,CHA,2016-02-26,95.0,96.0
22015,1610612758,1610612746,Sacramento Kings,LA Clippers,SAC,LAC,2016-02-26,107.0,117.0
22015,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,DAL,DEN,2016-02-26,122.0,116.0
22015,1610612747,1610612763,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,2016-02-26,95.0,112.0
22015,1610612755,1610612764,Philadelphia 76ers,Washington Wizards,PHI,WAS,2016-02-26,94.0,103.0
22015,1610612756,1610612763,Phoenix Suns,Memphis Grizzlies,PHX,MEM,2016-02-27,111.0,106.0
22015,1610612740,1610612750,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,2016-02-27,110.0,112.0
22015,1610612745,1610612759,Houston Rockets,San Antonio Spurs,HOU,SAS,2016-02-27,94.0,104.0
22015,1610612738,1610612748,Boston Celtics,Miami Heat,BOS,MIA,2016-02-27,101.0,89.0
22015,1610612760,1610612744,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,2016-02-27,118.0,121.0
22015,1610612762,1610612751,Utah Jazz,Brooklyn Nets,UTA,BKN,2016-02-27,96.0,98.0
22015,1610612741,1610612757,Chicago Bulls,Portland Trail Blazers,CHI,POR,2016-02-27,95.0,103.0
22015,1610612749,1610612765,Milwaukee Bucks,Detroit Pistons,MIL,DET,2016-02-27,91.0,102.0
22015,1610612742,1610612750,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,2016-02-28,128.0,101.0
22015,1610612764,1610612739,Washington Wizards,Cleveland Cavaliers,WAS,CLE,2016-02-28,113.0,99.0
22015,1610612754,1610612757,Indiana Pacers,Portland Trail Blazers,IND,POR,2016-02-28,102.0,111.0
22015,1610612737,1610612766,Atlanta Hawks,Charlotte Hornets,ATL,CHA,2016-02-28,87.0,76.0
22015,1610612753,1610612755,Orlando Magic,Philadelphia 76ers,ORL,PHI,2016-02-28,130.0,116.0
22015,1610612765,1610612761,Detroit Pistons,Toronto Raptors,DET,TOR,2016-02-28,114.0,101.0
22015,1610612752,1610612748,New York Knicks,Miami Heat,NYK,MIA,2016-02-28,81.0,98.0
22015,1610612746,1610612751,LA Clippers,Brooklyn Nets,LAC,BKN,2016-02-29,105.0,95.0
22015,1610612739,1610612754,Cleveland Cavaliers,Indiana Pacers,CLE,IND,2016-02-29,100.0,96.0
22015,1610612743,1610612763,Denver Nuggets,Memphis Grizzlies,DEN,MEM,2016-02-29,96.0,103.0
22015,1610612764,1610612755,Washington Wizards,Philadelphia 76ers,WAS,PHI,2016-02-29,116.0,108.0
22015,1610612758,1610612760,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,2016-02-29,116.0,131.0
22015,1610612749,1610612745,Milwaukee Bucks,Houston Rockets,MIL,HOU,2016-02-29,128.0,121.0
22015,1610612738,1610612762,Boston Celtics,Utah Jazz,BOS,UTA,2016-02-29,100.0,95.0
22015,1610612744,1610612737,Golden State Warriors,Atlanta Hawks,GSW,ATL,2016-03-01,109.0,105.0
22015,1610612748,1610612741,Miami Heat,Chicago Bulls,MIA,CHI,2016-03-01,129.0,111.0
22015,1610612766,1610612756,Charlotte Hornets,Phoenix Suns,CHA,PHX,2016-03-01,126.0,92.0
22015,1610612747,1610612751,Los Angeles Lakers,Brooklyn Nets,LAL,BKN,2016-03-01,107.0,101.0
22015,1610612742,1610612753,Dallas Mavericks,Orlando Magic,DAL,ORL,2016-03-01,121.0,108.0
22015,1610612752,1610612757,New York Knicks,Portland Trail Blazers,NYK,POR,2016-03-01,85.0,104.0
22015,1610612738,1610612757,Boston Celtics,Portland Trail Blazers,BOS,POR,2016-03-02,116.0,93.0
22015,1610612753,1610612741,Orlando Magic,Chicago Bulls,ORL,CHI,2016-03-02,102.0,89.0
22015,1610612763,1610612758,Memphis Grizzlies,Sacramento Kings,MEM,SAC,2016-03-02,104.0,98.0
22015,1610612746,1610612760,LA Clippers,Oklahoma City Thunder,LAC,OKC,2016-03-02,103.0,98.0
22015,1610612743,1610612747,Denver Nuggets,Los Angeles Lakers,DEN,LAL,2016-03-02,117.0,107.0
22015,1610612750,1610612764,Minnesota Timberwolves,Washington Wizards,MIN,WAS,2016-03-02,98.0,104.0
22015,1610612749,1610612754,Milwaukee Bucks,Indiana Pacers,MIL,IND,2016-03-02,99.0,104.0
22015,1610612745,1610612740,Houston Rockets,New Orleans Pelicans,HOU,NOP,2016-03-02,100.0,95.0
22015,1610612759,1610612765,San Antonio Spurs,Detroit Pistons,SAS,DET,2016-03-02,97.0,81.0
22015,1610612761,1610612762,Toronto Raptors,Utah Jazz,TOR,UTA,2016-03-02,104.0,94.0
22015,1610612755,1610612766,Philadelphia 76ers,Charlotte Hornets,PHI,CHA,2016-03-02,99.0,119.0
22015,1610612748,1610612756,Miami Heat,Phoenix Suns,MIA,PHX,2016-03-03,108.0,92.0
22015,1610612742,1610612758,Dallas Mavericks,Sacramento Kings,DAL,SAC,2016-03-03,101.0,104.0
22015,1610612740,1610612759,New Orleans Pelicans,San Antonio Spurs,NOP,SAS,2016-03-03,86.0,94.0
22015,1610612744,1610612760,Golden State Warriors,Oklahoma City Thunder,GSW,OKC,2016-03-03,121.0,106.0
22015,1610612766,1610612754,Charlotte Hornets,Indiana Pacers,CHA,IND,2016-03-04,108.0,101.0
22015,1610612761,1610612757,Toronto Raptors,Portland Trail Blazers,TOR,POR,2016-03-04,117.0,115.0
22015,1610612738,1610612752,Boston Celtics,New York Knicks,BOS,NYK,2016-03-04,105.0,104.0
22015,1610612747,1610612737,Los Angeles Lakers,Atlanta Hawks,LAL,ATL,2016-03-04,77.0,106.0
22015,1610612755,1610612748,Philadelphia 76ers,Miami Heat,PHI,MIA,2016-03-04,102.0,112.0
22015,1610612749,1610612750,Milwaukee Bucks,Minnesota Timberwolves,MIL,MIN,2016-03-04,116.0,101.0
22015,1610612753,1610612756,Orlando Magic,Phoenix Suns,ORL,PHX,2016-03-04,84.0,102.0
22015,1610612763,1610612762,Memphis Grizzlies,Utah Jazz,MEM,UTA,2016-03-04,94.0,88.0
22015,1610612743,1610612751,Denver Nuggets,Brooklyn Nets,DEN,BKN,2016-03-04,120.0,121.0
22015,1610612739,1610612764,Cleveland Cavaliers,Washington Wizards,CLE,WAS,2016-03-04,108.0,83.0
22015,1610612739,1610612738,Cleveland Cavaliers,Boston Celtics,CLE,BOS,2016-03-05,120.0,103.0
22015,1610612752,1610612765,New York Knicks,Detroit Pistons,NYK,DET,2016-03-05,102.0,89.0
22015,1610612740,1610612762,New Orleans Pelicans,Utah Jazz,NOP,UTA,2016-03-05,94.0,106.0
22015,1610612764,1610612754,Washington Wizards,Indiana Pacers,WAS,IND,2016-03-05,99.0,100.0
22015,1610612741,1610612745,Chicago Bulls,Houston Rockets,CHI,HOU,2016-03-05,108.0,100.0
22015,1610612746,1610612737,LA Clippers,Atlanta Hawks,LAC,ATL,2016-03-05,97.0,107.0
22015,1610612759,1610612758,San Antonio Spurs,Sacramento Kings,SAS,SAC,2016-03-05,104.0,94.0
22015,1610612750,1610612751,Minnesota Timberwolves,Brooklyn Nets,MIN,BKN,2016-03-05,132.0,118.0
22015,1610612749,1610612760,Milwaukee Bucks,Oklahoma City Thunder,MIL,OKC,2016-03-06,96.0,104.0
22015,1610612763,1610612756,Memphis Grizzlies,Phoenix Suns,MEM,PHX,2016-03-06,100.0,109.0
22015,1610612761,1610612745,Toronto Raptors,Houston Rockets,TOR,HOU,2016-03-06,107.0,113.0
22015,1610612765,1610612757,Detroit Pistons,Portland Trail Blazers,DET,POR,2016-03-06,123.0,103.0
22015,1610612743,1610612742,Denver Nuggets,Dallas Mavericks,DEN,DAL,2016-03-06,116.0,114.0
22015,1610612748,1610612755,Miami Heat,Philadelphia 76ers,MIA,PHI,2016-03-06,103.0,98.0
22015,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,LAL,GSW,2016-03-06,112.0,95.0
22015,1610612742,1610612746,Dallas Mavericks,LA Clippers,DAL,LAC,2016-03-07,90.0,109.0
22015,1610612741,1610612749,Chicago Bulls,Milwaukee Bucks,CHI,MIL,2016-03-07,100.0,90.0
22015,1610612744,1610612753,Golden State Warriors,Orlando Magic,GSW,ORL,2016-03-07,119.0,113.0
22015,1610612754,1610612759,Indiana Pacers,San Antonio Spurs,IND,SAS,2016-03-07,99.0,91.0
22015,1610612740,1610612758,New Orleans Pelicans,Sacramento Kings,NOP,SAC,2016-03-07,115.0,112.0
22015,1610612739,1610612763,Cleveland Cavaliers,Memphis Grizzlies,CLE,MEM,2016-03-07,103.0,106.0
22015,1610612766,1610612750,Charlotte Hornets,Minnesota Timberwolves,CHA,MIN,2016-03-07,108.0,103.0
22015,1610612750,1610612759,Minnesota Timberwolves,San Antonio Spurs,MIN,SAS,2016-03-08,91.0,116.0
22015,1610612743,1610612752,Denver Nuggets,New York Knicks,DEN,NYK,2016-03-08,110.0,94.0
22015,1610612757,1610612764,Portland Trail Blazers,Washington Wizards,POR,WAS,2016-03-08,116.0,109.0
22015,1610612761,1610612751,Toronto Raptors,Brooklyn Nets,TOR,BKN,2016-03-08,104.0,99.0
22015,1610612747,1610612753,Los Angeles Lakers,Orlando Magic,LAL,ORL,2016-03-08,107.0,98.0
22015,1610612762,1610612737,Utah Jazz,Atlanta Hawks,UTA,ATL,2016-03-08,84.0,91.0
22015,1610612738,1610612763,Boston Celtics,Memphis Grizzlies,BOS,MEM,2016-03-09,116.0,96.0
22015,1610612760,1610612746,Oklahoma City Thunder,LA Clippers,OKC,LAC,2016-03-09,120.0,108.0
22015,1610612744,1610612762,Golden State Warriors,Utah Jazz,GSW,UTA,2016-03-09,115.0,94.0
22015,1610612766,1610612740,Charlotte Hornets,New Orleans Pelicans,CHA,NOP,2016-03-09,122.0,113.0
22015,1610612755,1610612745,Philadelphia 76ers,Houston Rockets,PHI,HOU,2016-03-09,104.0,118.0
22015,1610612749,1610612748,Milwaukee Bucks,Miami Heat,MIL,MIA,2016-03-09,114.0,108.0
22015,1610612756,1610612752,Phoenix Suns,New York Knicks,PHX,NYK,2016-03-09,97.0,128.0
22015,1610612742,1610612765,Dallas Mavericks,Detroit Pistons,DAL,DET,2016-03-09,96.0,102.0
22015,1610612758,1610612739,Sacramento Kings,Cleveland Cavaliers,SAC,CLE,2016-03-09,111.0,120.0
22015,1610612761,1610612737,Toronto Raptors,Atlanta Hawks,TOR,ATL,2016-03-10,104.0,96.0
22015,1610612747,1610612739,Los Angeles Lakers,Cleveland Cavaliers,LAL,CLE,2016-03-10,108.0,120.0
22015,1610612743,1610612756,Denver Nuggets,Phoenix Suns,DEN,PHX,2016-03-10,116.0,98.0
22015,1610612759,1610612741,San Antonio Spurs,Chicago Bulls,SAS,CHI,2016-03-10,109.0,101.0
22015,1610612758,1610612753,Sacramento Kings,Orlando Magic,SAC,ORL,2016-03-11,100.0,107.0
22015,1610612746,1610612752,LA Clippers,New York Knicks,LAC,NYK,2016-03-11,101.0,94.0
22015,1610612741,1610612748,Chicago Bulls,Miami Heat,CHI,MIA,2016-03-11,96.0,118.0
22015,1610612766,1610612765,Charlotte Hornets,Detroit Pistons,CHA,DET,2016-03-11,118.0,103.0
22015,1610612755,1610612751,Philadelphia 76ers,Brooklyn Nets,PHI,BKN,2016-03-11,95.0,89.0
22015,1610612762,1610612764,Utah Jazz,Washington Wizards,UTA,WAS,2016-03-11,114.0,93.0
22015,1610612760,1610612750,Oklahoma City Thunder,Minnesota Timberwolves,OKC,MIN,2016-03-11,96.0,99.0
22015,1610612763,1610612740,Memphis Grizzlies,New Orleans Pelicans,MEM,NOP,2016-03-11,121.0,114.0
22015,1610612744,1610612757,Golden State Warriors,Portland Trail Blazers,GSW,POR,2016-03-11,128.0,112.0
22015,1610612738,1610612745,Boston Celtics,Houston Rockets,BOS,HOU,2016-03-11,98.0,102.0
22015,1610612737,1610612763,Atlanta Hawks,Memphis Grizzlies,ATL,MEM,2016-03-12,95.0,83.0
22015,1610612761,1610612748,Toronto Raptors,Miami Heat,TOR,MIA,2016-03-12,112.0,104.0
22015,1610612749,1610612740,Milwaukee Bucks,New Orleans Pelicans,MIL,NOP,2016-03-12,103.0,92.0
22015,1610612757,1610612753,Portland Trail Blazers,Orlando Magic,POR,ORL,2016-03-12,121.0,84.0
22015,1610612759,1610612760,San Antonio Spurs,Oklahoma City Thunder,SAS,OKC,2016-03-12,93.0,85.0
22015,1610612766,1610612745,Charlotte Hornets,Houston Rockets,CHA,HOU,2016-03-12,125.0,109.0
22015,1610612743,1610612764,Denver Nuggets,Washington Wizards,DEN,WAS,2016-03-12,116.0,100.0
22015,1610612755,1610612765,Philadelphia 76ers,Detroit Pistons,PHI,DET,2016-03-12,111.0,125.0
22015,1610612744,1610612756,Golden State Warriors,Phoenix Suns,GSW,PHX,2016-03-12,123.0,116.0
22015,1610612742,1610612754,Dallas Mavericks,Indiana Pacers,DAL,IND,2016-03-12,105.0,112.0
22015,1610612746,1610612739,LA Clippers,Cleveland Cavaliers,LAC,CLE,2016-03-13,90.0,114.0
22015,1610612737,1610612754,Atlanta Hawks,Indiana Pacers,ATL,IND,2016-03-13,104.0,75.0
22015,1610612758,1610612762,Sacramento Kings,Utah Jazz,SAC,UTA,2016-03-13,99.0,108.0
22015,1610612747,1610612752,Los Angeles Lakers,New York Knicks,LAL,NYK,2016-03-13,87.0,90.0
22015,1610612751,1610612749,Brooklyn Nets,Milwaukee Bucks,BKN,MIL,2016-03-13,100.0,109.0
22015,1610612764,1610612765,Washington Wizards,Detroit Pistons,WAS,DET,2016-03-14,124.0,81.0
22015,1610612760,1610612757,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,2016-03-14,128.0,94.0
22015,1610612766,1610612742,Charlotte Hornets,Dallas Mavericks,CHA,DAL,2016-03-14,96.0,107.0
22015,1610612762,1610612739,Utah Jazz,Cleveland Cavaliers,UTA,CLE,2016-03-14,94.0,85.0
22015,1610612756,1610612750,Phoenix Suns,Minnesota Timberwolves,PHX,MIN,2016-03-14,107.0,104.0
22015,1610612761,1610612741,Toronto Raptors,Chicago Bulls,TOR,CHI,2016-03-14,107.0,109.0
22015,1610612744,1610612740,Golden State Warriors,New Orleans Pelicans,GSW,NOP,2016-03-14,125.0,107.0
22015,1610612748,1610612743,Miami Heat,Denver Nuggets,MIA,DEN,2016-03-14,124.0,119.0
22015,1610612745,1610612763,Houston Rockets,Memphis Grizzlies,HOU,MEM,2016-03-14,130.0,81.0
22015,1610612749,1610612761,Milwaukee Bucks,Toronto Raptors,MIL,TOR,2016-03-15,89.0,107.0
22015,1610612759,1610612746,San Antonio Spurs,LA Clippers,SAS,LAC,2016-03-15,108.0,87.0
22015,1610612747,1610612758,Los Angeles Lakers,Sacramento Kings,LAL,SAC,2016-03-15,98.0,106.0
22015,1610612754,1610612738,Indiana Pacers,Boston Celtics,IND,BOS,2016-03-15,103.0,98.0
22015,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,BKN,PHI,2016-03-15,131.0,114.0
22015,1610612753,1610612743,Orlando Magic,Denver Nuggets,ORL,DEN,2016-03-15,116.0,110.0
22015,1610612745,1610612746,Houston Rockets,LA Clippers,HOU,LAC,2016-03-16,106.0,122.0
22015,1610612763,1610612750,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,2016-03-16,108.0,114.0
22015,1610612758,1610612740,Sacramento Kings,New Orleans Pelicans,SAC,NOP,2016-03-16,108.0,123.0
22015,1610612766,1610612753,Charlotte Hornets,Orlando Magic,CHA,ORL,2016-03-16,107.0,99.0
22015,1610612764,1610612741,Washington Wizards,Chicago Bulls,WAS,CHI,2016-03-16,117.0,96.0
22015,1610612744,1610612752,Golden State Warriors,New York Knicks,GSW,NYK,2016-03-16,121.0,85.0
22015,1610612765,1610612737,Detroit Pistons,Atlanta Hawks,DET,ATL,2016-03-16,114.0,118.0
22015,1610612739,1610612742,Cleveland Cavaliers,Dallas Mavericks,CLE,DAL,2016-03-16,99.0,98.0
22015,1610612738,1610612760,Boston Celtics,Oklahoma City Thunder,BOS,OKC,2016-03-16,109.0,130.0
22015,1610612748,1610612766,Miami Heat,Charlotte Hornets,MIA,CHA,2016-03-17,106.0,109.0
22015,1610612762,1610612756,Utah Jazz,Phoenix Suns,UTA,PHX,2016-03-17,103.0,69.0
22015,1610612755,1610612764,Philadelphia 76ers,Washington Wizards,PHI,WAS,2016-03-17,94.0,99.0
22015,1610612759,1610612757,San Antonio Spurs,Portland Trail Blazers,SAS,POR,2016-03-17,118.0,110.0
22015,1610612741,1610612751,Chicago Bulls,Brooklyn Nets,CHI,BKN,2016-03-17,118.0,102.0
22015,1610612749,1610612763,Milwaukee Bucks,Memphis Grizzlies,MIL,MEM,2016-03-17,96.0,86.0
