team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3
1610612756,1610612740,Phoenix Suns,New Orleans Pelicans,PHX,NOP,2013-11-10,101.0,94.0,1520.0814500262504,1510.5962113160117,1537.544976730015,1501.9732897155104,1538.0484279844093,1519.2018732118902,1482.5378830793945,1537.4934331066202,1537.514547080216,1480.829630999898
1610612747,1610612750,Los Angeles Lakers,Minnesota Timberwolves,LAL,MIN,2013-11-10,90.0,113.0,1467.3063813794074,1524.098744740559,1455.7243004992793,1461.9049330683572,1472.4941747584485,1462.3928053347909,1490.8198415050254,1481.835480504933,1510.2480722434266,1482.374936732435
1610612755,1610612759,Philadelphia 76ers,San Antonio Spurs,PHI,SAS,2013-11-11,85.0,109.0,1497.5123814215667,1544.4061144010748,1545.0729500398131,1510.2752862348289,1526.767464488845,1547.5042531803488,1453.3042444785222,1509.7337376273288,1454.831554536624,1474.0153790923248
1610612762,1610612743,Utah Jazz,Denver Nuggets,UTA,DEN,2013-11-11,81.0,100.0,1422.1524803011657,1468.4642041441396,1469.7998300019235,1491.3045406854042,1450.392616327933,1471.979389593824,1452.0739516133897,1491.3767017498444,1455.2049416572809,1491.9045440675557
1610612745,1610612761,Houston Rockets,Toronto Raptors,HOU,TOR,2013-11-11,110.0,104.0,1510.4358226403986,1501.5277641992172,1506.0172292416576,1455.1636596450699,1487.6365955613621,1488.2168747310852,1470.9398792401273,1511.2401171146919,1487.7644857733137,1528.1032426486734
1610612754,1610612763,Indiana Pacers,Memphis Grizzlies,IND,MEM,2013-11-11,95.0,79.0,1563.282035389857,1498.3042169601795,1562.960081170718,1520.724096936074,1530.3397013421593,1501.8853638951896,1509.2171601144933,1465.708051201013,1507.4874594330824,1444.6214824714614
1610612741,1610612739,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,2013-11-11,96.0,81.0,1492.3816508369425,1475.4298650495373,1492.7304747634757,1472.4119931924913,1491.0921850475306,1489.7117283984899,1471.188967640564,1492.4736088628158,1451.2118536893367,1509.2906219846554
1610612766,1610612737,Charlotte Bobcats,Atlanta Hawks,CHA,ATL,2013-11-11,94.0,103.0,1480.327073591691,1506.6826244377257,1480.821623564581,1518.1711294448735,1482.3887176572816,1521.2406572750285,1496.4838230986145,1500.7737372197976,1461.3803785515686,1481.860961743017
1610612738,1610612753,Boston Celtics,Orlando Magic,BOS,ORL,2013-11-11,120.0,105.0,1486.5032229898409,1508.865777616267,1470.6704061501669,1527.653367965934,1495.3725671726422,1524.658824314502,1491.5443761974711,1565.6409817188146,1510.5097223389537,1564.584803299514
1610612746,1610612750,Los Angeles Clippers,Minnesota Timberwolves,LAC,MIN,2013-11-11,109.0,107.0,1522.5569478734772,1538.9660452790831,1510.6686382071596,1471.7270589260086,1492.882190141385,1472.6834642243944,1513.387171346276,1492.094013577575,1513.8252948119548,1493.1754733522691
1610612757,1610612765,Portland Trail Blazers,Detroit Pistons,POR,DET,2013-11-11,109.0,103.0,1519.8864319445017,1496.5897483087492,1498.6040097565046,1490.5736365723378,1480.7298918717524,1526.7812132723743,1535.9071977957774,1489.473622054526,1555.846649246016,1490.0480646935848
1610612742,1610612764,Dallas Mavericks,Washington Wizards,DAL,WAS,2013-11-12,105.0,95.0,1512.784245260429,1488.116851133142,1508.541023476059,1474.6919300227476,1525.7714284132871,1473.0235940895022,1526.713309140825,1536.736098944704,1526.697784422763,1555.0858671351696
1610612744,1610612765,Golden State Warriors,Detroit Pistons,GSW,DET,2013-11-12,113.0,95.0,1525.9204876710571,1489.40921551377,1544.4935922079878,1480.804728142113,1508.2878891639562,1515.4634576844835,1542.946440427743,1480.802187184841,1561.903082895551,1481.9195788540244
1610612748,1610612749,Miami Heat,Milwaukee Bucks,MIA,MIL,2013-11-12,118.0,95.0,1522.5121914851272,1489.7199565058181,1527.2826325523015,1490.762297983549,1507.9610212992354,1490.683928683709,1527.357234776221,1547.4783747098413,1489.571018122625,1529.148192920993
1610612747,1610612740,Los Angeles Lakers,New Orleans Pelicans,LAL,NOP,2013-11-12,116.0,95.0,1452.4390808408832,1502.4586345684145,1445.9021746416279,1492.9935626909394,1462.203515868845,1529.7437892391224,1480.5613084323834,1525.9247459251837,1499.4475356235923,1472.446830201062
1610612753,1610612749,Orlando Magic,Milwaukee Bucks,ORL,MIL,2013-11-13,94.0,91.0,1494.7068473187387,1473.6476876259678,1516.0278158347292,1481.8095834125234,1513.8178888173077,1481.18079389709,1553.5400657214252,1536.8998883425547,1573.0408442231135,1518.0139719089764
1610612758,1610612751,Sacramento Kings,Brooklyn Nets,SAC,BKN,2013-11-13,107.0,86.0,1456.8478609954293,1482.9600708696425,1465.228041470272,1491.0325039197544,1480.9375578813654,1491.1273888187543,1463.0487974768557,1499.5901103946187,1483.0452810573279,1520.1505617176595
1610612759,1610612764,San Antonio Spurs,Washington Wizards,SAS,WAS,2013-11-13,92.0,79.0,1560.2262175254773,1478.5514107331812,1521.2735079619802,1465.663114449422,1556.9081081446911,1464.5302407556926,1518.1236986686092,1526.4476998624361,1483.46378468061,1544.2706058854092
1610612743,1610612747,Denver Nuggets,Los Angeles Lakers,DEN,LAL,2013-11-13,111.0,99.0,1481.9721329603842,1471.4897985672774,1500.6863745656242,1457.2493342426567,1481.3588705831628,1474.1233582872308,1500.2502783996567,1491.8596038818648,1500.8521557639483,1508.6719536008854
1610612757,1610612756,Portland Trail Blazers,Phoenix Suns,POR,PHX,2013-11-13,90.0,89.0,1527.066964739481,1528.2190267738476,1508.3729181867295,1546.524703754586,1492.0476474596433,1527.506511957177,1544.5786326654625,1494.106570260831,1563.9751350855765,1545.897347879052
1610612762,1610612740,Utah Jazz,New Orleans Pelicans,UTA,NOP,2013-11-13,111.0,105.0,1408.644551484921,1483.4079168420203,1460.4179961217035,1481.6464030899106,1441.013135338594,1517.8239468207366,1443.2003749635774,1514.6264504757023,1446.2573299608882,1463.222412223769
1610612763,1610612761,Memphis Grizzlies,Toronto Raptors,MEM,TOR,2013-11-13,87.0,103.0,1486.9894822559966,1494.029248384435,1511.9337931676287,1446.6169793383833,1492.7025194053722,1498.2001729695403,1476.9538385188414,1520.0853572823487,1436.4114188882695,1536.947388948107
1610612737,1610612752,Atlanta Hawks,New York Knicks,ATL,NYK,2013-11-13,91.0,95.0,1515.6151698963524,1477.777088843391,1527.1002462480249,1517.2242755285774,1530.1270465247335,1518.4001563513466,1490.6502698404195,1481.581804447498,1491.272165009087,1478.4650392182
1610612746,1610612760,Los Angeles Clippers,Oklahoma City Thunder,LAC,OKC,2013-11-13,111.0,103.0,1527.6087648534804,1525.9700976674035,1519.552479489003,1499.9732492525761,1502.3014781717814,1502.0895197375717,1502.7750711686292,1461.3938624116524,1503.2316440358054,1462.474545414818
1610612750,1610612739,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,2013-11-13,124.0,95.0,1533.91422829908,1462.7746431348455,1462.8432176441652,1482.9961403143259,1463.264176193998,1479.7514609256757,1502.7061137552218,1501.8617528930415,1503.7691241284185,1517.6343792594819
1610612755,1610612745,Philadelphia 76ers,Houston Rockets,PHI,HOU,2013-11-13,123.0,117.0,1481.6922782971642,1517.9343384551808,1534.0747283126618,1514.563909548344,1517.3636095245026,1477.653297322907,1444.9142834372417,1462.0946390724705,1445.3831489483389,1478.9203394738802
1610612738,1610612766,Boston Celtics,Charlotte Bobcats,BOS,CHA,2013-11-13,83.0,89.0,1500.6621532873692,1471.3945281330643,1482.2959582813717,1471.8925067614296,1506.2135026698365,1473.5023284075767,1503.6452921948605,1506.6072904779926,1502.0536814153543,1451.9691752854985
1610612744,1610612760,Golden State Warriors,Oklahoma City Thunder,GSW,OKC,2013-11-14,116.0,115.0,1539.3627443727291,1516.9910744977626,1552.6807397784703,1510.5361890110344,1518.4943892681815,1492.0956203909516,1551.176618803046,1472.57930908234,1569.6407969799495,1473.642277434426
1610612752,1610612745,New York Knicks,Houston Rockets,NYK,HOU,2013-11-14,106.0,109.0,1484.7651517776076,1509.4386781096448,1507.5084522814611,1525.1248864845345,1528.7375552656601,1488.7913008757605,1491.8427566059752,1451.600551337775,1488.833491061123,1487.9580484343883
1610612743,1610612750,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,2013-11-15,117.0,113.0,1493.1500749803888,1550.5534381504108,1509.4426294084576,1473.4226157260352,1491.1506459002692,1473.7383625074842,1490.0088223140715,1512.6818111438877,1491.0771896406193,1514.1679865301287
1610612754,1610612749,Indiana Pacers,Milwaukee Bucks,IND,MIL,2013-11-15,104.0,77.0,1574.5967700940398,1468.4080961275276,1571.7503849391633,1492.7912912111344,1539.5225458319767,1472.1174116579848,1497.9713727966648,1547.378465273391,1515.6975230162743,1509.584661330957
1610612747,1610612763,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,2013-11-15,86.0,89.0,1460.3118565472728,1473.3897902497733,1448.4930793998233,1500.0756632656962,1464.3315829701244,1502.8607413894792,1502.10105996745,1468.1889251425437,1518.4469197242145,1429.2269286331707
1610612738,1610612757,Boston Celtics,Portland Trail Blazers,BOS,POR,2013-11-15,96.0,109.0,1492.319608514562,1531.119036453562,1491.9966123372883,1499.4666223545912,1495.2747714808856,1483.0647068385656,1513.7305432931444,1553.1360634163916,1510.6220365545557,1573.4552835965417
1610612758,1610612765,Sacramento Kings,Detroit Pistons,SAC,DET,2013-11-15,90.0,97.0,1474.7657580047598,1475.966958812098,1475.9693909561627,1472.6175805716305,1491.2307607280884,1505.2569575802581,1474.0966800848958,1472.572008809538,1494.1092149774543,1474.181864769626
1610612756,1610612751,Phoenix Suns,Brooklyn Nets,PHX,BKN,2013-11-15,98.0,100.0,1524.1669550597665,1465.0421738603118,1555.4309995867243,1480.2911544338638,1536.4894525782547,1480.8341859720313,1485.5491395099018,1488.5422277865787,1536.4171993680868,1509.086627797533
1610612761,1610612741,Toronto Raptors,Chicago Bulls,TOR,CHI,2013-11-15,80.0,96.0,1507.6289403906583,1505.0368727516343,1458.4751092403158,1482.1463276416412,1488.0419509854332,1501.0524525203448,1528.8502706586464,1461.8008236103383,1544.1318792032057,1442.8680964145103
1610612737,1610612755,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,2013-11-15,113.0,103.0,1508.627106962136,1490.1879386427001,1536.8160694951412,1523.5137513764714,1519.78964761042,1506.2256059716492,1480.3893176819422,1455.4083711719372,1480.9037131661642,1436.3454399878308
1610612748,1610612742,Miami Heat,Dallas Mavericks,MIA,DAL,2013-11-15,110.0,104.0,1538.5844603649775,1522.34968566039,1536.235347123327,1517.5698390493847,1517.4641560858543,1534.2647817470968,1537.9357211435076,1537.001708223093,1500.7052391346417,1537.5130456725235
1610612762,1610612759,Utah Jazz,San Antonio Spurs,UTA,SAS,2013-11-15,82.0,91.0,1417.971271695275,1569.5535354432366,1471.0282395829204,1529.6864421311461,1433.1886004444907,1564.3101924726423,1435.227702204684,1528.3632368516123,1456.745236567422,1495.1962924275529
1610612739,1610612766,Cleveland Cavaliers,Charlotte Bobcats,CLE,CHA,2013-11-15,80.0,86.0,1446.1354332835147,1479.7370729058714,1472.4167422324558,1462.191852705513,1469.2772746121896,1484.4410595965276,1491.8860555043757,1496.5220393797088,1507.2355168577717,1443.400820146297
1610612766,1610612748,Charlotte Bobcats,Miami Heat,CHA,MIA,2013-11-16,81.0,97.0,1486.6908881601685,1545.920905785158,1452.4860637490967,1545.6986268820829,1474.004887696717,1527.947340410281,1506.3886129563164,1527.9088381554284,1455.2177317228436,1491.7607072100973
1610612746,1610612751,Los Angeles Clippers,Brooklyn Nets,LAC,BKN,2013-11-16,110.0,103.0,1536.5877880231212,1470.6794336925373,1508.9895397305447,1492.4207537612483,1512.2953775184014,1492.4225107971954,1491.5896244979417,1478.4560819120688,1492.0639120161975,1499.871646322587
1610612753,1610612742,Orlando Magic,Dallas Mavericks,ORL,DAL,2013-11-16,100.0,108.0,1499.946438817179,1515.0132402402094,1505.046108036118,1508.1065592906289,1522.881271056413,1523.78159742267,1543.061488790589,1547.0285912111722,1581.4701548011328,1546.457577597068
1610612744,1610612762,Golden State Warriors,Utah Jazz,GSW,UTA,2013-11-16,102.0,88.0,1543.1417290889074,1412.2748122295327,1541.4736367852552,1462.700697786421,1527.7360304535907,1426.7930593578146,1558.9522228171666,1447.8459419281146,1576.9459697953191,1467.8474505868896
1610612745,1610612743,Houston Rockets,Denver Nuggets,HOU,DEN,2013-11-16,122.0,111.0,1514.620500867246,1500.486474981365,1534.618278823405,1498.409588566109,1479.9360069251793,1500.649899264933,1442.7536630987893,1500.660478600462,1497.9832456453385,1501.7408193986407
1610612740,1610612755,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,2013-11-16,135.0,98.0,1474.0811966316664,1480.4386577473542,1471.0361596286937,1513.896435894121,1525.64848171484,1516.6158122475917,1522.5991232345957,1446.126144134826,1452.7345056172353,1427.6209447516837
1610612764,1610612739,Washington Wizards,Cleveland Cavaliers,WAS,CLE,2013-11-16,96.0,103.0,1469.224092815422,1439.1816180292176,1457.250180280256,1482.122531188872,1457.1281564277415,1479.713446512,1516.208161679433,1482.019481927768,1532.5380981384662,1495.4186052812252
1610612752,1610612737,New York Knicks,Atlanta Hawks,NYK,ATL,2013-11-16,90.0,110.0,1479.5833290200064,1518.3763878574819,1498.0150599425906,1546.4333849774916,1537.5928492162413,1509.3994413344774,1500.6896448449609,1489.6715447190534,1478.8082938501727,1489.6282084023112
1610612741,1610612754,Chicago Bulls,Indiana Pacers,CHI,IND,2013-11-16,110.0,94.0,1519.0213398956419,1588.548972584983,1491.4660674422312,1579.516093495909,1510.6781551264003,1547.606449948539,1473.7070559258805,1489.3839144398294,1455.7028823179203,1505.521598866345
1610612750,1610612738,Minnesota Timberwolves,Boston Celtics,MIN,BOS,2013-11-16,106.0,88.0,1543.2170381494345,1481.5415717103772,1484.4556565683838,1482.2115833849477,1464.2391091428203,1484.9234821794853,1502.030154857497,1524.8598869724935,1503.5043567721073,1502.411061095027
1610612749,1610612760,Milwaukee Bucks,Oklahoma City Thunder,MIL,OKC,2013-11-16,79.0,92.0,1454.4558936365845,1513.2120897815844,1485.0255826543887,1521.7432920042495,1464.0335075414225,1482.8539792055424,1555.9659236302264,1464.8037050682194,1519.7605854808864,1466.3371046190564
1610612758,1610612763,Sacramento Kings,Memphis Grizzlies,SAC,MEM,2013-11-17,86.0,97.0,1466.4287661857115,1478.7571865842635,1465.8729210911401,1488.6018103306574,1481.6342479495731,1511.7563067627834,1484.0527967997127,1459.161906899929,1503.5362878400072,1421.7398894404264
1610612761,1610612757,Toronto Raptors,Portland Trail Blazers,TOR,POR,2013-11-17,110.0,118.0,1493.6444732466507,1541.897073257747,1449.1553694397257,1509.2516513069318,1478.4162483793777,1493.415996139966,1516.9440383431042,1542.0067197370424,1531.2970932997957,1581.6662590560704
1610612747,1610612765,Los Angeles Lakers,Detroit Pistons,LAL,DET,2013-11-17,114.0,99.0,1454.9444602127826,1484.3039506311463,1459.9669323348621,1482.714050436653,1455.4360175968202,1514.8534703587734,1511.1280782100648,1462.615892094721,1525.9339589169585,1464.754791907073
1610612760,1610612743,Oklahoma City Thunder,Denver Nuggets,OKC,DEN,2013-11-18,115.0,113.0,1523.3072963809154,1490.0149654613522,1530.6903883158077,1489.4480017015371,1492.3128117088636,1510.0544108997838,1457.3689634807652,1489.0090497052684,1457.862750928779,1491.6326719488213
1610612762,1610612744,Utah Jazz,Golden State Warriors,UTA,GSW,2013-11-18,87.0,98.0,1404.1320623597023,1551.2844789587377,1454.9298981295628,1549.2444364421133,1419.6193513589205,1534.9097384524848,1460.9391084110955,1545.8590563341857,1460.8882650207509,1583.905155361458
1610612741,1610612766,Chicago Bulls,Charlotte Bobcats,CHI,CHA,2013-11-18,86.0,81.0,1535.6435540303683,1475.1537029849592,1503.9474538718873,1445.1063684273709,1521.737052374587,1465.54512020416,1484.1579662144584,1497.007223912149,1467.1270331160572,1466.265661658007
1610612742,1610612755,Dallas Mavericks,Philadelphia 76ers,DAL,PHI,2013-11-18,97.0,94.0,1523.643830889284,1455.21591445977,1498.0184747009093,1502.66903790606,1533.7556840048014,1506.8757348153301,1556.9144137869341,1438.2923438698006,1557.4619230129342,1418.3425148934937
1610612751,1610612757,Brooklyn Nets,Portland Trail Blazers,BKN,POR,2013-11-18,98.0,108.0,1463.8817615740693,1549.67370460803,1482.8972805682615,1497.5389876767267,1482.9938749072285,1502.9845367254616,1468.8339157036532,1551.2866064147806,1489.6469594866758,1590.226589903274
1610612746,1610612763,Los Angeles Clippers,Memphis Grizzlies,LAC,MEM,2013-11-18,102.0,106.0,1543.3854601415892,1489.2853401142074,1518.5130129235315,1497.9485519504246,1521.7240134083684,1520.891489956516,1501.2117907063573,1469.8771011314223,1502.2885988521086,1414.051625324641
1610612748,1610612737,Miami Heat,Atlanta Hawks,MIA,ATL,2013-11-19,104.0,88.0,1557.4580909603674,1532.7059995276857,1553.0783222038087,1555.0487456549643,1536.407107902838,1520.2091363801815,1537.2902271995958,1499.9885648651307,1480.7127772749338,1479.3168868651528
1610612758,1610612756,Sacramento Kings,Phoenix Suns,SAC,PHX,2013-11-19,107.0,104.0,1455.9006126557676,1518.529695227541,1456.5261794713729,1543.3014002593397,1472.4990647558407,1524.9011277530906,1473.3376025682194,1495.6352853844116,1511.2245519557925,1545.632180843033
1610612745,1610612738,Houston Rockets,Boston Celtics,HOU,BOS,2013-11-19,109.0,85.0,1525.0920103872588,1469.1649109030495,1543.579865687977,1472.2761721050226,1470.5314952903286,1474.3288404396021,1454.405091993983,1514.203738542147,1508.0913930951579,1492.442528570266
1610612765,1610612752,Detroit Pistons,New York Knicks,DET,NYK,2013-11-19,92.0,86.0,1469.8785852397464,1465.2537173498026,1472.0602696283854,1489.399699265118,1503.159778225127,1526.7831541705373,1454.0031810625171,1490.3726246988836,1456.4976930151572,1489.1196153873311
1610612764,1610612750,Washington Wizards,Minnesota Timberwolves,WAS,MIN,2013-11-19,104.0,100.0,1460.1365809318675,1555.5936989567622,1447.9648436440186,1494.391067848309,1467.7772992190878,1474.8337508827035,1505.2272962844836,1512.6863032878437,1521.4737597905666,1513.4728892968683
1610612750,1610612746,Minnesota Timberwolves,Los Angeles Clippers,MIN,LAC,2013-11-20,98.0,102.0,1547.5997463304284,1536.107479619503,1483.062710578002,1507.9218103968003,1464.6306777993711,1511.7000515031068,1502.4716487862468,1490.3123432120085,1523.7031321627662,1509.802163625883
1610612756,1610612758,Phoenix Suns,Sacramento Kings,PHX,SAC,2013-11-20,106.0,113.0,1511.9578560147984,1462.4724518685102,1530.8544776790918,1468.9731020516208,1513.4042087299886,1483.9959837789427,1484.994386154386,1483.9785017982451,1554.6450746020048,1502.2116581968207
1610612737,1610612765,Atlanta Hawks,Detroit Pistons,ATL,DET,2013-11-20,93.0,85.0,1519.8123274755474,1477.471937661329,1544.9920329171807,1482.5589246000482,1510.6750139876956,1513.838667767332,1491.0580867858305,1465.0461709404499,1489.3570636045897,1467.4338779042168
1610612740,1610612762,New Orleans Pelicans,Utah Jazz,NOP,UTA,2013-11-20,105.0,98.0,1499.3039399192508,1397.5818653803803,1482.2635576167545,1447.5797178591129,1535.3885591471017,1412.821014509976,1530.4329234996212,1453.3357639735702,1462.0129354754254,1454.288075257143
1610612749,1610612757,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,2013-11-20,82.0,91.0,1444.3606870372535,1557.4771255450278,1476.0784863428305,1507.1178147703567,1454.5746750381013,1512.4097933338364,1563.4006652176806,1558.956998229114,1528.234939171164,1597.409923168762
1610612759,1610612738,San Antonio Spurs,Boston Celtics,SAS,BOS,2013-11-20,104.0,93.0,1575.2499949089788,1453.8095886184449,1538.0139839276455,1464.3001214440214,1570.7057335593183,1464.2195484122954,1515.7449971281817,1502.499391485291,1484.0940784080851,1482.892634762365
1610612753,1610612748,Orlando Magic,Miami Heat,ORL,MIA,2013-11-20,92.0,120.0,1491.3158481681044,1570.3517630125057,1515.1341926258376,1563.1350349415923,1512.9071844742816,1545.941230295324,1533.175666214827,1546.220705278896,1570.4658093852665,1470.672600535497
1610612755,1610612761,Philadelphia 76ers,Toronto Raptors,PHI,TOR,2013-11-20,98.0,108.0,1450.7231404458566,1485.8678418963677,1492.5351919307636,1460.8680330699308,1517.6478620082216,1468.8477077938821,1431.5798048074898,1507.664151665366,1412.1455791845317,1522.736762452592
1610612739,1610612764,Cleveland Cavaliers,Washington Wizards,CLE,WAS,2013-11-20,91.0,98.0,1448.269129912772,1468.1305335582013,1491.4078678251094,1459.2932009143256,1469.0643037206537,1477.9803723024202,1493.0003473227175,1515.4419507860805,1506.4829436291247,1511.2435169246687
1610612766,1610612751,Charlotte Bobcats,Brooklyn Nets,CHA,BKN,2013-11-20,95.0,91.0,1469.3525343320973,1456.0783406370715,1456.783942738472,1473.3184534746315,1477.1484981208582,1473.5686182988536,1486.6375610671453,1461.1635238893198,1476.2904538706969,1482.463626221188
1610612744,1610612763,Golden State Warriors,Memphis Grizzlies,GSW,MEM,2013-11-20,81.0,88.0,1557.8346759380597,1496.5633206362936,1556.5946167125633,1508.5397544771558,1541.7080753014293,1530.9154518617775,1553.462400771711,1480.776548625771,1590.5053451250658,1406.5380605508667
1610612752,1610612754,New York Knicks,Indiana Pacers,NYK,IND,2013-11-20,96.0,103.0,1457.66036492822,1571.9267584502566,1478.9010442934552,1567.0347070662528,1516.1042646283322,1536.5475527003523,1479.3296348209508,1478.9330041512515,1478.1834304982715,1494.097448068208
1610612742,1610612745,Dallas Mavericks,Houston Rockets,DAL,HOU,2013-11-20,123.0,120.0,1528.1366049031972,1540.4473326718635,1508.1523206762058,1551.5559163489781,1522.98355681191,1480.6407873176354,1563.6269528492448,1466.109439050839,1563.6588587218962,1517.6412869030587
1610612760,1610612746,Oklahoma City Thunder,Los Angeles Clippers,OKC,LAC,2013-11-21,105.0,91.0,1527.6705875677715,1542.6201251018215,1519.5088813041357,1517.2075264831337,1482.823012596237,1520.3535140319352,1468.2771291939628,1500.6621733454017,1468.8316780330283,1520.2020523025085
1610612743,1610612741,Denver Nuggets,Chicago Bulls,DEN,CHI,2013-11-21,97.0,87.0,1485.6516742744961,1541.44472268323,1500.6295087132091,1492.2698795607862,1519.5442100124103,1510.1336744578887,1478.1008839920707,1494.527629059462,1480.6637448445717,1457.1022409033674
1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,2013-11-22,86.0,102.0,1506.389484711295,1582.498177564584,1499.914131583407,1545.923600354144,1521.225988656975,1577.7333108309545,1472.8386191843429,1525.3639425464803,1401.3880516300474,1494.0594982180628
1610612761,1610612764,Toronto Raptors,Washington Wizards,TOR,WAS,2013-11-22,96.0,88.0,1495.1251322102087,1476.0187257594441,1451.776971564092,1470.2149118099549,1480.2431246974973,1487.7238035397365,1515.5086153630218,1524.796926311457,1529.657009336735,1501.1065051852095
