season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3,playoffs
22016,1610612762,1610612740,Utah Jazz,New Orleans Pelicans,UTA,NOP,2017-03-27,108.0,100.0,1579.5655165305732,1491.665692980573,1516.954648602474,1457.612693273554,1487.9534758302375,1428.5015314340392,1478.5873294653093,1569.0201987552803,1550.2152248067794,1524.0768279339195,0.0
22016,1610612759,1610612739,San Antonio Spurs,Cleveland Cavaliers,SAS,CLE,2017-03-27,103.0,74.0,1734.9814061933096,1583.9631690761635,1669.744759882995,1589.9330977001264,1673.5536082476306,1492.4126371033067,1617.7289237816562,1500.4154538893895,1588.8985608946848,1623.957477652525,0.0
22016,1610612742,1610612760,Dallas Mavericks,Oklahoma City Thunder,DAL,OKC,2017-03-27,91.0,92.0,1440.5521467832461,1569.8102787722178,1440.9018957854396,1536.0768971197829,1475.5373151160184,1528.64453221228,1471.2466098599764,1384.8138405409413,1575.6967579558732,1442.6632647435788,0.0
22016,1610612761,1610612753,Toronto Raptors,Orlando Magic,TOR,ORL,2017-03-27,131.0,112.0,1591.661893452993,1363.3890815358557,1574.749813997588,1422.7902055125971,1578.8168598211532,1457.86811079862,1521.343585105907,1398.0508986751697,1434.2150498098451,1368.13723446147,0.0
22016,1610612766,1610612749,Charlotte Hornets,Milwaukee Bucks,CHA,MIL,2017-03-28,108.0,118.0,1484.848849865593,1500.192006645587,1455.3694465606463,1525.3084989747158,1454.1460663200583,1559.9768994241217,1436.7960655596498,1527.0973827560038,1479.6506955411198,1397.7113193479388,0.0
22016,1610612737,1610612756,Atlanta Hawks,Phoenix Suns,ATL,PHX,2017-03-28,95.0,91.0,1432.5356016842618,1299.251607829951,1448.7886190977858,1395.686310636462,1439.664797830207,1445.528906912671,1414.2061013088555,1416.6914272094086,1366.5556877494178,1351.9330186467844,0.0
22016,1610612757,1610612743,Portland Trail Blazers,Denver Nuggets,POR,DEN,2017-03-28,122.0,113.0,1535.6621507882223,1517.6459144522664,1533.8594117147206,1490.3321092578533,1551.4371350737556,1473.8758361192088,1549.4485841164858,1503.32519366403,1571.7037807763668,1552.8060547944003,0.0
22016,1610612747,1610612764,Los Angeles Lakers,Washington Wizards,LAL,WAS,2017-03-28,108.0,119.0,1291.9006446947235,1605.3150728588964,1335.2093103580598,1491.2410785996267,1404.2939701846738,1594.8693082783,1415.7451656238752,1500.006419522593,1444.3937295944027,1478.4027979265254,0.0
22016,1610612754,1610612750,Indiana Pacers,Minnesota Timberwolves,IND,MIN,2017-03-28,114.0,115.0,1489.084560829056,1465.3627740048253,1556.2836043636066,1472.737049771734,1556.597404726065,1449.3640068894401,1557.2063517242668,1423.2125618680666,1436.4743683452086,1327.6231287399462,0.0
22016,1610612765,1610612748,Detroit Pistons,Miami Heat,DET,MIA,2017-03-28,96.0,97.0,1420.5769390260564,1541.8762198734812,1449.0464860062268,1532.0644616832978,1527.335961680587,1576.0409789236232,1442.1485204920345,1552.5220605541922,1401.6992635561182,1591.496004024523,0.0
22016,1610612745,1610612744,Houston Rockets,Golden State Warriors,HOU,GSW,2017-03-28,106.0,113.0,1651.8623092243506,1783.2079980081699,1516.131768543451,1734.694282523283,1485.019821998292,1719.4455007139204,1527.0657033619339,1628.25071704312,1651.2616586467286,1705.3144328549859,0.0
22016,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,BKN,PHI,2017-03-28,101.0,106.0,1307.0500419924429,1372.524976995931,1441.2695089914548,1429.4363103204776,1327.3952029409581,1432.2640101694833,1481.118060808785,1501.012006527679,1539.0078537662375,1652.6565086466358,0.0
22016,1610612759,1610612744,San Antonio Spurs,Golden State Warriors,SAS,GSW,2017-03-29,98.0,110.0,1742.936612654031,1790.821180597212,1677.487167364931,1739.1201434543534,1678.7660750743114,1723.564665322467,1624.4750983120737,1635.4180162418395,1599.9042265986666,1713.7711005197289,0.0
22016,1610612753,1610612760,Orlando Magic,Oklahoma City Thunder,ORL,OKC,2017-03-29,106.0,114.0,1359.3006836007585,1573.5096563675208,1416.9048670185089,1543.404065386414,1451.2151694340112,1537.1277780613782,1391.4577275293818,1377.2514944969512,1360.0165028643034,1436.3155079062042,0.0
22016,1610612738,1610612749,Boston Celtics,Milwaukee Bucks,BOS,MIL,2017-03-29,100.0,103.0,1610.3727112206132,1512.947205806655,1520.13500407448,1533.32224798727,1514.1360264238333,1567.0216823080434,1571.9381313288548,1534.5552871752768,1674.8649512790114,1410.0269501700618,0.0
22016,1610612752,1610612748,New York Knicks,Miami Heat,NYK,MIA,2017-03-29,88.0,105.0,1369.3656326332261,1545.667621195678,1497.390993103738,1539.7194721283804,1442.4298501148796,1584.6482470655649,1511.5842172937296,1539.447978647804,1421.2468216649754,1576.518742467421,0.0
22016,1610612746,1610612764,LA Clippers,Washington Wizards,LAC,WAS,2017-03-29,133.0,124.0,1591.9240710581576,1610.2584408067912,1587.1089615162718,1497.0295261420167,1558.876923057372,1599.8752073105836,1516.919706905485,1487.6276418180519,1522.6166251085538,1467.4270526860905,0.0
22016,1610612763,1610612754,Memphis Grizzlies,Indiana Pacers,MEM,IND,2017-03-29,110.0,97.0,1525.0158802148717,1483.6655646196007,1476.1038340182977,1563.9242428220498,1489.3365191751327,1563.6053882075244,1484.3629505510792,1543.5301800260233,1421.2609334745837,1423.4400144846325,0.0
22016,1610612740,1610612742,New Orleans Pelicans,Dallas Mavericks,NOP,DAL,2017-03-29,121.0,118.0,1487.0972388467162,1436.852769187943,1449.3042746730152,1433.5747275188085,1420.1961878225752,1467.0540692669201,1556.4745618268946,1478.8089559039665,1514.8277353169506,1582.0445147932478,0.0
22016,1610612761,1610612766,Toronto Raptors,Charlotte Hornets,TOR,CHA,2017-03-29,106.0,110.0,1595.75029138809,1472.093650704525,1580.6351524916763,1447.3556975480922,1585.469801185762,1447.1012834361366,1527.936756251695,1429.3381611403768,1442.3357814070116,1467.3350647189968,0.0
22016,1610612755,1610612737,Philadelphia 76ers,Atlanta Hawks,PHI,ATL,2017-03-29,92.0,99.0,1380.2285573637628,1435.1459810053848,1439.776765524445,1457.2720029788,1439.3340848204398,1429.833564431636,1510.4400376980416,1404.2776335183742,1659.4973185645333,1356.135061830161,0.0
22016,1610612758,1610612762,Sacramento Kings,Utah Jazz,SAC,UTA,2017-03-29,82.0,112.0,1381.0444365975993,1584.13397066443,1491.1803498995212,1525.2630672030127,1422.486786489125,1496.2588194417015,1565.3576248296717,1491.132966393695,1423.1127306491437,1559.4643174237483,0.0
22016,1610612750,1610612747,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,2017-03-30,119.0,104.0,1470.7817702142806,1286.9572767468287,1465.096411313291,1329.4208628156698,1442.3560234079807,1399.28807115239,1436.88873356631,1428.1239433284163,1340.6574826005224,1455.3694748348375,0.0
22016,1610612741,1610612739,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,2017-03-30,99.0,93.0,1467.790414176786,1576.007962615442,1411.858588109731,1582.1906902181902,1452.190015991007,1487.2001702766258,1532.77820687657,1493.669279358972,1480.3472366077174,1612.9518119485433,0.0
22016,1610612756,1610612746,Phoenix Suns,LA Clippers,PHX,LAC,2017-03-30,118.0,124.0,1296.641228508828,1599.357642666273,1387.2029267554478,1594.5728404799993,1455.3601403112418,1570.0515017420407,1426.61989499989,1526.0786054245657,1362.353644566041,1511.0413686671195,0.0
22016,1610612757,1610612745,Portland Trail Blazers,Houston Rockets,POR,HOU,2017-03-30,117.0,107.0,1542.1643534567083,1644.2491266353084,1542.6131088749935,1511.7059076123805,1559.2411011879456,1480.9006573897454,1538.1287902903273,1519.8984041632143,1561.1603962603565,1642.8049909819856,0.0
22016,1610612765,1610612751,Detroit Pistons,Brooklyn Nets,DET,BKN,2017-03-30,90.0,89.0,1416.7855377038595,1299.346461624611,1441.3914755611443,1430.9290537874874,1518.7286935386453,1320.3251282900017,1455.2226023984229,1471.6900296384224,1416.6765251132204,1532.16704384834,0.0
22016,1610612762,1610612764,Utah Jazz,Washington Wizards,UTA,WAS,2017-03-31,95.0,88.0,1599.3305014304349,1602.8248691986757,1534.2852224002909,1489.5656471782893,1504.1668348046685,1588.700628625915,1503.2374050979129,1478.4687432989713,1565.7296009759439,1479.0023091275248,0.0
22016,1610612749,1610612765,Milwaukee Bucks,Detroit Pistons,MIL,DET,2017-03-31,108.0,105.0,1521.3914847914596,1418.5820190078286,1542.9428707628188,1451.0904338462706,1575.5111590966235,1523.5673836699916,1545.6271189109527,1465.6962184509432,1406.4510419709075,1409.8833570990666,0.0
22016,1610612748,1610612752,Miami Heat,New York Knicks,MIA,NYK,2017-03-31,94.0,98.0,1556.9949788575982,1358.038274971306,1548.5071527252162,1488.6033125069023,1590.769147341753,1436.3089498386914,1548.6477101093724,1502.384485832161,1582.3251975850749,1415.4403665473214,0.0
22016,1610612766,1610612743,Charlotte Hornets,Denver Nuggets,CHA,DEN,2017-03-31,122.0,114.0,1481.9750836716685,1511.1437117837804,1441.0140741658538,1481.5784120975804,1460.8858460470508,1466.0718700050188,1442.102248870201,1514.6449874901884,1476.6167667016007,1563.3494393104106,0.0
22016,1610612738,1610612753,Boston Celtics,Orlando Magic,BOS,ORL,2017-03-31,117.0,116.0,1601.9284322358085,1353.1422876914007,1510.5143812989313,1410.3930169874902,1505.6465496352532,1443.638736457054,1560.8662995931788,1381.0490669948786,1678.4408594781657,1352.1779296732288,0.0
22016,1610612740,1610612758,New Orleans Pelicans,Sacramento Kings,NOP,SAC,2017-03-31,117.0,89.0,1490.4025458123554,1365.8479058315945,1458.8518509771786,1482.158194702243,1411.5367479395234,1414.578771126158,1544.2756707165065,1553.2531861254538,1506.7386084126742,1416.8474470969481,0.0
22016,1610612763,1610612742,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,2017-03-31,99.0,90.0,1532.4642556681451,1433.547462222304,1488.5790174452534,1424.027151214645,1501.4421739760462,1475.713509149972,1476.0496464236187,1491.0078470143546,1431.3236516453371,1590.1336416975241,0.0
22016,1610612761,1610612754,Toronto Raptors,Indiana Pacers,TOR,IND,2017-03-31,111.0,100.0,1585.8688584209467,1476.2171891663272,1586.976775873915,1551.449059395094,1571.6852385748477,1551.4997334066109,1515.1726685218707,1551.8434841534838,1433.0540794244077,1413.377296313879,0.0
22016,1610612760,1610612759,Oklahoma City Thunder,San Antonio Spurs,OKC,SAS,2017-03-31,95.0,100.0,1579.6680522768786,1729.695055049289,1549.9159154174326,1669.242730483484,1544.7042110383354,1670.0483835865002,1387.6601550314545,1614.7899567005793,1444.1540810972788,1593.069069548247,0.0
22016,1610612744,1610612745,Golden State Warriors,Houston Rockets,GSW,HOU,2017-03-31,107.0,98.0,1804.062738201954,1633.8921967926653,1747.3645803358006,1502.5931492002858,1732.282356810278,1473.1180248361788,1645.1031578533339,1510.4226358323624,1720.6062575701485,1630.4973912776825,0.0
22016,1610612739,1610612755,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,2017-03-31,122.0,105.0,1568.1301873235293,1370.783148469311,1587.646500644044,1430.2798937542168,1476.1958938945606,1449.0607059973233,1484.7901944839175,1497.4761131106793,1599.3102721371772,1662.4676246229003,0.0
22016,1610612750,1610612758,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,2017-04-01,117.0,123.0,1475.1269836050035,1357.084044385845,1471.3784509516277,1471.4883885850854,1451.1227385068446,1404.4912168979622,1446.636516126482,1542.9948499531688,1353.8441967361096,1409.3784970165977,0.0
22016,1610612751,1610612753,Brooklyn Nets,Orlando Magic,BKN,ORL,2017-04-01,121.0,111.0,1297.549980320642,1352.186016585401,1421.230095502361,1403.1975356971534,1315.4864381586553,1455.40475376289,1461.216413585902,1395.8071791464322,1538.9602118624937,1369.5258313152983,0.0
22016,1610612741,1610612737,Chicago Bulls,Atlanta Hawks,CHI,ATL,2017-04-01,106.0,104.0,1475.6681894686988,1444.5913898998365,1406.4027776838773,1466.768874749028,1463.1942923730721,1420.1069432547524,1541.6572917516246,1417.2415581057364,1493.9887764190835,1353.164755771794,0.0
22016,1610612757,1610612756,Portland Trail Blazers,Phoenix Suns,POR,PHX,2017-04-01,130.0,117.0,1552.5212832993514,1292.9871074450787,1551.7258672870882,1382.55103114862,1567.0237337415122,1468.5463209359682,1547.6045586211792,1419.4068317451236,1573.4679959646596,1356.3897754960694,0.0
22016,1610612746,1610612747,LA Clippers,Los Angeles Lakers,LAC,LAL,2017-04-01,115.0,104.0,1603.0117637300223,1282.6120633561059,1599.224736086827,1323.138823177333,1556.8653211173144,1390.5213560535262,1533.2916686793321,1418.3761607682443,1517.0052377370912,1442.1827606992504,0.0
22016,1610612747,1610612763,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,2017-04-02,108.0,103.0,1280.8293941765,1537.1300203175974,1319.749113903102,1496.7421530025488,1404.9739875460334,1510.702994165961,1411.5681367198936,1486.479912234408,1434.303638014985,1425.60076228411,0.0
22016,1610612740,1610612741,New Orleans Pelicans,Chicago Bulls,NOP,CHI,2017-04-02,110.0,117.0,1499.166407258105,1478.7540328954042,1469.5216570943362,1418.122978424918,1421.6243021677192,1471.9604576806273,1554.5340068887915,1548.2219221967785,1514.2075584930246,1500.1438240135506,0.0
22016,1610612760,1610612766,Oklahoma City Thunder,Charlotte Hornets,OKC,CHA,2017-04-02,101.0,113.0,1573.661066051807,1489.1825010402808,1543.2214562758568,1432.176333386603,1538.1631277995034,1451.0351007306526,1383.401925469542,1434.1603751068985,1438.1956861915355,1489.0625379364822,0.0
22016,1610612749,1610612742,Milwaukee Bucks,Dallas Mavericks,MIL,DAL,2017-04-02,105.0,109.0,1524.0385892598674,1428.8816975728516,1530.359063044077,1415.8640156573497,1564.027137619266,1466.4526889600572,1553.3662696090544,1480.5775812035654,1416.5498287278513,1595.8565310587512,0.0
22016,1610612739,1610612754,Cleveland Cavaliers,Indiana Pacers,CLE,IND,2017-04-02,135.0,130.0,1572.550660962241,1471.1905026394293,1593.4033942304623,1542.468079954686,1485.4164645542003,1542.0800661348658,1495.1551623956248,1540.7919152307445,1611.1083251038858,1403.9430349275026,0.0
22016,1610612756,1610612745,Phoenix Suns,Houston Rockets,PHX,HOU,2017-04-02,116.0,123.0,1290.268737074934,1630.52260908446,1397.0687501141765,1498.6653682100089,1481.3071869306016,1469.445199961496,1412.9378476099964,1504.1158896473844,1351.9343970294674,1643.0343049027847,0.0
22016,1610612752,1610612738,New York Knicks,Boston Celtics,NYK,BOS,2017-04-02,94.0,110.0,1368.7333292206629,1602.8847033418083,1500.3105991800896,1517.7098625892681,1450.483221221406,1493.880532329417,1513.7082340838763,1546.1081874416252,1409.9054703823042,1661.0929578360963,0.0
22016,1610612744,1610612764,Golden State Warriors,Washington Wizards,GSW,WAS,2017-04-02,139.0,115.0,1807.4323259101593,1596.7247429421943,1751.2923613260775,1480.84571878561,1735.955181684961,1596.3144518519423,1651.4099040383119,1469.1804374297142,1708.0693439450463,1471.4479347551742,0.0
22016,1610612759,1610612762,San Antonio Spurs,Utah Jazz,SAS,UTA,2017-04-02,109.0,103.0,1735.7020412743607,1605.4306276869163,1675.9371896250598,1543.0051507929702,1676.5894668253322,1496.5530115786412,1619.0481862624918,1512.52571096717,1599.0274644539902,1573.2839753482945,0.0
22016,1610612748,1610612743,Miami Heat,Denver Nuggets,MIA,DEN,2017-04-02,113.0,116.0,1546.2999246082413,1503.936294415168,1536.7998660520288,1490.4161528768313,1576.5948759590385,1475.922615321417,1537.3239618576572,1522.586861253491,1587.8600937500921,1550.9036680755291,0.0
22016,1610612751,1610612737,Brooklyn Nets,Atlanta Hawks,BKN,ATL,2017-04-02,91.0,82.0,1306.5085046344202,1441.505546473131,1430.7115422534355,1455.0486740079873,1329.3091538864112,1411.3407779471972,1449.355715575104,1410.6769276605826,1524.4365492851634,1347.009708177327,0.0
22016,1610612761,1610612755,Toronto Raptors,Philadelphia 76ers,TOR,PHI,2017-04-02,113.0,105.0,1590.8955449478447,1366.3626748305994,1595.957755314323,1424.5230001677985,1581.1049058465928,1439.8401353376837,1526.22423744461,1487.111145198972,1442.4883408107844,1650.6695716561917,0.0
22016,1610612750,1610612757,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,2017-04-03,110.0,109.0,1463.1493951854543,1555.239653669496,1461.3816152109716,1537.2081483215318,1439.7885770236007,1554.2628677468788,1439.340944832262,1554.0735427563063,1345.429127518238,1577.9233744312617,0.0
22016,1610612758,1610612742,Sacramento Kings,Dallas Mavericks,SAC,DAL,2017-04-04,98.0,87.0,1369.061632805394,1438.3962575443566,1481.4852243257415,1429.045118607593,1415.825378381206,1459.1895293832629,1550.2904212473888,1492.6424855970952,1417.7935662344694,1601.109794372399,0.0
22016,1610612754,1610612761,Indiana Pacers,Toronto Raptors,IND,TOR,2017-04-04,108.0,90.0,1467.8424668319562,1593.308898851199,1533.9237026757976,1601.38841874837,1550.4634643756804,1587.2491483419462,1529.4858865227045,1535.1032039554286,1399.2869329960913,1437.853096890272,0.0
22016,1610612739,1610612753,Cleveland Cavaliers,Orlando Magic,CLE,ORL,2017-04-04,122.0,102.0,1575.898696769714,1343.2274922716226,1601.9477715093506,1393.716088946079,1477.0330663133857,1441.5820380351342,1506.4611911036648,1407.6678771572301,1615.764427035297,1384.0494938926286,0.0
22016,1610612760,1610612749,Oklahoma City Thunder,Milwaukee Bucks,OKC,MIL,2017-04-04,110.0,79.0,1556.5326433303303,1514.5240292883625,1530.1298817314105,1517.1779600938337,1545.706661011435,1571.2902971960602,1394.8525651093219,1541.3013652155246,1449.6493800992168,1411.2965654142035,0.0
22016,1610612744,1610612750,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,2017-04-04,121.0,107.0,1812.6669661765393,1467.0961461134002,1754.774441374627,1473.5300746868372,1742.139290073761,1452.969142994742,1656.5982585432746,1452.5281918091157,1712.147320585924,1341.2734786773278,0.0
22016,1610612762,1610612757,Utah Jazz,Portland Trail Blazers,UTA,POR,2017-04-04,106.0,87.0,1602.1999880912438,1551.29290274155,1536.654863101505,1525.0596888456662,1511.3160034988073,1541.0823017757375,1505.4990858944475,1540.8862957794527,1564.0235795028,1582.0790232721718,0.0
22016,1610612759,1610612763,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,2017-04-04,95.0,89.0,1738.9326808700332,1527.1642020649178,1682.287477316525,1502.0471674024607,1661.8264749051662,1517.7504521273497,1626.0748113352142,1494.3565804472078,1608.2878602994847,1435.8511988068133,0.0
22016,1610612740,1610612743,New Orleans Pelicans,Denver Nuggets,NOP,DEN,2017-04-04,131.0,134.0,1488.011845253003,1511.678969997513,1458.052982798361,1501.7433081520567,1413.0630408890663,1488.7417364646578,1544.352350472912,1513.0107749032054,1503.8029926154275,1541.9633659093236,0.0
22016,1610612764,1610612766,Washington Wizards,Charlotte Hornets,WAS,CHA,2017-04-04,118.0,111.0,1591.4901026758143,1506.3109237617575,1477.3636387370605,1445.2679079310492,1590.1303434631423,1443.491567518721,1463.9920829247515,1422.7097354671187,1467.3699581142964,1477.6088440288008,0.0
