season_id,game_date,team_name_home,team_name_away,pts_home,pts_away,pred_pts_home,pred_pts_away
22018,2018-10-16,Boston Celtics,Philadelphia 76ers,105.0,87.0,109.966324,107.06466
22018,2018-10-16,Golden State Warriors,Oklahoma City Thunder,108.0,100.0,112.73715,109.86151
22018,2018-10-17,Toronto Raptors,Cleveland Cavaliers,116.0,104.0,109.07546,107.00841
22018,2018-10-17,Charlotte Hornets,Milwaukee Bucks,112.0,113.0,107.23736,105.237076
22018,2018-10-17,Detroit Pistons,Brooklyn Nets,103.0,100.0,108.55971,106.295364
22018,2018-10-17,Indiana Pacers,Memphis Grizzlies,111.0,83.0,105.18045,103.4568
22018,2018-10-17,Orlando Magic,Miami Heat,104.0,101.0,101.74508,100.50819
22018,2018-10-17,Phoenix Suns,Dallas Mavericks,121.0,100.0,108.00767,106.55648
22018,2018-10-17,Sacramento Kings,Utah Jazz,117.0,123.0,104.76286,103.336365
22018,2018-10-17,New York Knicks,Atlanta Hawks,126.0,107.0,103.17485,102.072296
22018,2018-10-17,LA Clippers,Denver Nuggets,98.0,107.0,109.99299,107.57044
22018,2018-10-17,San Antonio Spurs,Minnesota Timberwolves,112.0,108.0,106.21809,103.23413
22018,2018-10-17,Houston Rockets,New Orleans Pelicans,112.0,131.0,117.71041,115.57882
22018,2018-10-18,Portland Trail Blazers,Los Angeles Lakers,128.0,119.0,108.812935,105.75102
22018,2018-10-18,Washington Wizards,Miami Heat,112.0,113.0,104.80817,103.07313
22018,2018-10-18,Philadelphia 76ers,Chicago Bulls,127.0,108.0,106.1717,104.955315
22018,2018-10-19,New Orleans Pelicans,Sacramento Kings,149.0,129.0,106.01324,104.6696
22018,2018-10-19,Memphis Grizzlies,Atlanta Hawks,131.0,117.0,98.34311,96.73418
22018,2018-10-19,Utah Jazz,Golden State Warriors,123.0,124.0,107.97931,107.3212
22018,2018-10-19,Toronto Raptors,Boston Celtics,113.0,101.0,109.53686,107.031715
22018,2018-10-19,Minnesota Timberwolves,Cleveland Cavaliers,131.0,123.0,107.56568,107.03752
22018,2018-10-19,Orlando Magic,Charlotte Hornets,88.0,120.0,107.41504,106.17995
22018,2018-10-19,Brooklyn Nets,New York Knicks,107.0,105.0,109.8222,108.31164
22018,2018-10-19,LA Clippers,Oklahoma City Thunder,108.0,92.0,108.87387,107.06507
22018,2018-10-19,Milwaukee Bucks,Indiana Pacers,118.0,101.0,108.26957,106.54507
22018,2018-10-20,Washington Wizards,Toronto Raptors,113.0,117.0,104.93311,103.538925
22018,2018-10-20,Philadelphia 76ers,Orlando Magic,116.0,115.0,108.64645,107.039764
22018,2018-10-20,Denver Nuggets,Phoenix Suns,119.0,91.0,117.62802,115.0863
22018,2018-10-20,New York Knicks,Boston Celtics,101.0,103.0,106.82763,105.53453
22018,2018-10-20,Chicago Bulls,Detroit Pistons,116.0,118.0,104.1703,101.90032
22018,2018-10-20,Portland Trail Blazers,San Antonio Spurs,121.0,108.0,104.28537,102.22207
22018,2018-10-20,Dallas Mavericks,Minnesota Timberwolves,140.0,136.0,106.563835,104.92751
22018,2018-10-20,Indiana Pacers,Brooklyn Nets,132.0,112.0,117.67602,115.13708
22018,2018-10-20,Los Angeles Lakers,Houston Rockets,115.0,124.0,111.53324,111.11811
22018,2018-10-20,Miami Heat,Charlotte Hornets,112.0,113.0,106.833916,104.7407
22018,2018-10-21,Denver Nuggets,Golden State Warriors,100.0,98.0,117.43551,116.357735
22018,2018-10-21,LA Clippers,Houston Rockets,115.0,112.0,114.906525,112.9731
22018,2018-10-21,Cleveland Cavaliers,Atlanta Hawks,111.0,133.0,109.25366,107.10687
22018,2018-10-21,Oklahoma City Thunder,Sacramento Kings,120.0,131.0,109.28985,106.49113
22018,2018-10-22,Minnesota Timberwolves,Indiana Pacers,101.0,91.0,110.86606,109.82838
22018,2018-10-22,Utah Jazz,Memphis Grizzlies,84.0,92.0,98.16238,96.84022
22018,2018-10-22,Boston Celtics,Orlando Magic,90.0,93.0,110.39506,107.964745
22018,2018-10-22,Golden State Warriors,Phoenix Suns,123.0,103.0,117.90225,114.24127
22018,2018-10-22,Dallas Mavericks,Chicago Bulls,115.0,109.0,102.36686,100.84076
22018,2018-10-22,Toronto Raptors,Charlotte Hornets,127.0,106.0,111.035515,108.172165
22018,2018-10-22,Los Angeles Lakers,San Antonio Spurs,142.0,143.0,100.68479,100.250984
22018,2018-10-22,Portland Trail Blazers,Washington Wizards,124.0,125.0,111.91399,109.61529
22018,2018-10-22,Milwaukee Bucks,New York Knicks,124.0,113.0,105.588745,103.321
22018,2018-10-23,Denver Nuggets,Sacramento Kings,126.0,112.0,111.34383,109.19443
22018,2018-10-23,New Orleans Pelicans,LA Clippers,116.0,109.0,110.39459,109.23278
22018,2018-10-23,Detroit Pistons,Philadelphia 76ers,133.0,132.0,104.55478,102.12022
22018,2018-10-24,Cleveland Cavaliers,Brooklyn Nets,86.0,102.0,118.288445,115.381226
22018,2018-10-24,Miami Heat,New York Knicks,110.0,87.0,105.93661,103.62543
22018,2018-10-24,Golden State Warriors,Washington Wizards,144.0,122.0,114.2695,111.2957
22018,2018-10-24,Atlanta Hawks,Dallas Mavericks,111.0,104.0,105.7733,103.82696
22018,2018-10-24,Houston Rockets,Utah Jazz,89.0,100.0,109.71892,108.08322
22018,2018-10-24,Toronto Raptors,Minnesota Timberwolves,112.0,105.0,115.443634,112.59354
22018,2018-10-24,Milwaukee Bucks,Philadelphia 76ers,123.0,108.0,109.6613,107.024124
22018,2018-10-24,Chicago Bulls,Charlotte Hornets,112.0,110.0,106.14118,104.02272
22018,2018-10-24,Sacramento Kings,Memphis Grizzlies,97.0,92.0,103.209496,101.65541
22018,2018-10-24,Phoenix Suns,Los Angeles Lakers,113.0,131.0,111.57635,109.49042
22018,2018-10-24,San Antonio Spurs,Indiana Pacers,96.0,116.0,106.1924,103.696625
22018,2018-10-25,Los Angeles Lakers,Denver Nuggets,121.0,114.0,109.383675,108.353905
22018,2018-10-25,Oklahoma City Thunder,Boston Celtics,95.0,101.0,110.23691,107.600876
22018,2018-10-25,Orlando Magic,Portland Trail Blazers,114.0,128.0,110.18013,108.33825
22018,2018-10-25,Detroit Pistons,Cleveland Cavaliers,110.0,103.0,102.302315,101.39892
22018,2018-10-26,Houston Rockets,LA Clippers,113.0,133.0,117.657326,116.12154
22018,2018-10-26,Charlotte Hornets,Chicago Bulls,135.0,106.0,109.18641,107.04096
22018,2018-10-26,Sacramento Kings,Washington Wizards,116.0,112.0,110.21488,108.72874
22018,2018-10-26,Minnesota Timberwolves,Milwaukee Bucks,95.0,125.0,107.06337,105.90637
22018,2018-10-26,Toronto Raptors,Dallas Mavericks,116.0,107.0,108.5972,105.997765
22018,2018-10-26,New Orleans Pelicans,Brooklyn Nets,117.0,115.0,116.759735,114.623085
22018,2018-10-26,New York Knicks,Golden State Warriors,100.0,128.0,112.467926,112.05629
22018,2018-10-27,New Orleans Pelicans,Utah Jazz,111.0,132.0,104.31163,103.15586
22018,2018-10-27,Detroit Pistons,Boston Celtics,89.0,109.0,103.35264,101.842
22018,2018-10-27,Milwaukee Bucks,Orlando Magic,113.0,91.0,109.62599,107.307976
22018,2018-10-27,Cleveland Cavaliers,Indiana Pacers,107.0,119.0,115.59939,113.47187
22018,2018-10-27,Atlanta Hawks,Chicago Bulls,85.0,97.0,107.73584,105.61912
22018,2018-10-27,Miami Heat,Portland Trail Blazers,120.0,111.0,110.33609,107.72743
22018,2018-10-27,San Antonio Spurs,Los Angeles Lakers,110.0,106.0,104.33227,100.95117
22018,2018-10-27,Memphis Grizzlies,Phoenix Suns,117.0,96.0,109.21014,106.9027
22018,2018-10-27,Philadelphia 76ers,Charlotte Hornets,105.0,103.0,107.64747,106.28541
22018,2018-10-28,Oklahoma City Thunder,Phoenix Suns,117.0,110.0,116.21199,113.075485
22018,2018-10-28,LA Clippers,Washington Wizards,136.0,104.0,111.44098,109.5145
22018,2018-10-28,Brooklyn Nets,Golden State Warriors,114.0,120.0,117.79591,117.59572
22018,2018-10-28,Dallas Mavericks,Utah Jazz,104.0,113.0,98.9814,97.83046
22018,2018-10-29,Philadelphia 76ers,Atlanta Hawks,113.0,92.0,105.00605,104.16281
22018,2018-10-29,Denver Nuggets,New Orleans Pelicans,116.0,111.0,116.63202,114.418304
22018,2018-10-29,San Antonio Spurs,Dallas Mavericks,113.0,108.0,101.393326,98.73207
22018,2018-10-29,Minnesota Timberwolves,Los Angeles Lakers,124.0,120.0,108.77821,106.98386
22018,2018-10-29,Miami Heat,Sacramento Kings,113.0,123.0,107.31547,105.46033
22018,2018-10-29,Chicago Bulls,Golden State Warriors,124.0,149.0,109.998985,109.18409
22018,2018-10-29,Milwaukee Bucks,Toronto Raptors,124.0,109.0,103.29533,101.698906
22018,2018-10-29,New York Knicks,Brooklyn Nets,115.0,96.0,114.471,112.55386
22018,2018-10-29,Indiana Pacers,Portland Trail Blazers,93.0,103.0,112.935646,110.34943
22018,2018-10-30,Memphis Grizzlies,Washington Wizards,107.0,95.0,106.56956,105.074036
22018,2018-10-30,Orlando Magic,Sacramento Kings,99.0,107.0,108.61346,107.6212
22018,2018-10-30,Oklahoma City Thunder,LA Clippers,128.0,110.0,113.800156,111.30684
22018,2018-10-30,Toronto Raptors,Philadelphia 76ers,129.0,112.0,116.48582,113.10314
22018,2018-10-30,Houston Rockets,Portland Trail Blazers,85.0,104.0,117.55397,115.02412
22018,2018-10-30,Cleveland Cavaliers,Atlanta Hawks,136.0,114.0,110.23864,108.19711
22018,2018-10-30,Charlotte Hornets,Miami Heat,125.0,113.0,104.08147,102.0826
22018,2018-10-30,Boston Celtics,Detroit Pistons,108.0,105.0,110.81058,108.3927
22018,2018-10-31,Phoenix Suns,San Antonio Spurs,90.0,120.0,107.01768,106.00628
22018,2018-10-31,Golden State Warriors,New Orleans Pelicans,131.0,121.0,117.104095,113.74226
22018,2018-10-31,Minnesota Timberwolves,Utah Jazz,128.0,125.0,104.86401,103.974495
22018,2018-10-31,New York Knicks,Indiana Pacers,101.0,107.0,111.97051,110.88908
22018,2018-10-31,Brooklyn Nets,Detroit Pistons,120.0,119.0,113.4794,111.977585
22018,2018-10-31,Chicago Bulls,Denver Nuggets,107.0,108.0,108.515785,106.48233
22018,2018-10-31,Los Angeles Lakers,Dallas Mavericks,114.0,113.0,106.322845,105.40943
22018,2018-11-01,Philadelphia 76ers,LA Clippers,122.0,113.0,115.37238,114.264305
22018,2018-11-01,Atlanta Hawks,Sacramento Kings,115.0,146.0,110.9949,108.72587
22018,2018-11-01,Charlotte Hornets,Oklahoma City Thunder,107.0,111.0,109.91863,108.109146
22018,2018-11-01,Boston Celtics,Milwaukee Bucks,117.0,113.0,107.11163,104.80806
22018,2018-11-01,Portland Trail Blazers,New Orleans Pelicans,132.0,119.0,115.32796,112.58151
22018,2018-11-01,Cleveland Cavaliers,Denver Nuggets,91.0,110.0,116.52363,113.80729
22018,2018-11-02,Washington Wizards,Oklahoma City Thunder,111.0,134.0,112.78554,111.29906
22018,2018-11-02,Orlando Magic,LA Clippers,95.0,120.0,109.89866,108.92971
22018,2018-11-02,Phoenix Suns,Toronto Raptors,98.0,107.0,109.87694,108.44105
22018,2018-11-02,Dallas Mavericks,New York Knicks,106.0,118.0,104.539345,102.66562
22018,2018-11-02,Brooklyn Nets,Houston Rockets,111.0,119.0,116.89982,116.0348
22018,2018-11-02,Chicago Bulls,Indiana Pacers,105.0,107.0,109.84148,108.097984
22018,2018-11-02,Golden State Warriors,Minnesota Timberwolves,116.0,99.0,117.19646,113.72234
22018,2018-11-02,Utah Jazz,Memphis Grizzlies,100.0,110.0,100.800385,99.28098
22018,2018-11-03,Portland Trail Blazers,Los Angeles Lakers,110.0,114.0,111.65999,108.5252
22018,2018-11-03,San Antonio Spurs,New Orleans Pelicans,109.0,95.0,108.50601,105.52472
22018,2018-11-03,Chicago Bulls,Houston Rockets,88.0,96.0,111.54473,109.841675
22018,2018-11-03,Denver Nuggets,Utah Jazz,103.0,88.0,109.4845,107.59294
22018,2018-11-03,Charlotte Hornets,Cleveland Cavaliers,126.0,94.0,112.06923,110.29447
22018,2018-11-03,Philadelphia 76ers,Detroit Pistons,109.0,99.0,110.56692,108.76172
22018,2018-11-03,Atlanta Hawks,Miami Heat,123.0,118.0,106.64476,104.50507
22018,2018-11-03,Indiana Pacers,Boston Celtics,102.0,101.0,111.66355,109.7229
22018,2018-11-04,San Antonio Spurs,Orlando Magic,110.0,117.0,106.867035,103.72247
22018,2018-11-04,Brooklyn Nets,Philadelphia 76ers,122.0,97.0,113.009995,111.12788
22018,2018-11-04,Portland Trail Blazers,Minnesota Timberwolves,111.0,81.0,115.93775,113.017075
22018,2018-11-04,Phoenix Suns,Memphis Grizzlies,102.0,100.0,107.89108,106.485794
22018,2018-11-04,Washington Wizards,New York Knicks,108.0,95.0,112.39748,110.24956
22018,2018-11-04,Milwaukee Bucks,Sacramento Kings,144.0,109.0,106.93142,104.90336
22018,2018-11-04,Los Angeles Lakers,Toronto Raptors,107.0,121.0,106.95898,106.21719
22018,2018-11-05,Utah Jazz,Toronto Raptors,111.0,124.0,103.32626,101.97388
22018,2018-11-05,Detroit Pistons,Miami Heat,115.0,120.0,100.13234,98.37588
22018,2018-11-05,Orlando Magic,Cleveland Cavaliers,102.0,100.0,108.68382,107.86936
22018,2018-11-05,New York Knicks,Chicago Bulls,115.0,116.0,106.57517,104.89497
22018,2018-11-05,Golden State Warriors,Memphis Grizzlies,117.0,101.0,108.23452,105.18167
22018,2018-11-05,Oklahoma City Thunder,New Orleans Pelicans,122.0,116.0,115.60571,112.57295
22018,2018-11-05,Denver Nuggets,Boston Celtics,115.0,107.0,112.79458,110.7094
22018,2018-11-05,LA Clippers,Minnesota Timberwolves,120.0,109.0,113.82379,111.2417
22018,2018-11-05,Indiana Pacers,Houston Rockets,94.0,98.0,116.70474,115.06653
22018,2018-11-06,Dallas Mavericks,Washington Wizards,119.0,100.0,105.841354,104.408005
22018,2018-11-06,Phoenix Suns,Brooklyn Nets,82.0,104.0,118.63309,116.462006
22018,2018-11-06,Portland Trail Blazers,Milwaukee Bucks,118.0,103.0,110.55044,107.95824
22018,2018-11-06,Charlotte Hornets,Atlanta Hawks,113.0,102.0,107.36044,105.52406
22018,2018-11-07,Miami Heat,San Antonio Spurs,95.0,88.0,102.339775,100.63459
22018,2018-11-07,Sacramento Kings,Toronto Raptors,105.0,114.0,106.39834,104.88919
22018,2018-11-07,Orlando Magic,Detroit Pistons,96.0,103.0,106.312065,104.711754
22018,2018-11-07,Atlanta Hawks,New York Knicks,107.0,112.0,108.9673,106.63699
22018,2018-11-07,New Orleans Pelicans,Chicago Bulls,107.0,98.0,110.58066,108.840935
22018,2018-11-07,Utah Jazz,Dallas Mavericks,117.0,102.0,103.60538,101.8106
22018,2018-11-07,Cleveland Cavaliers,Oklahoma City Thunder,86.0,95.0,112.81426,110.680176
22018,2018-11-07,Los Angeles Lakers,Minnesota Timberwolves,114.0,110.0,112.95902,111.61436
22018,2018-11-07,Memphis Grizzlies,Denver Nuggets,89.0,87.0,103.529724,101.350914
22018,2018-11-07,Indiana Pacers,Philadelphia 76ers,94.0,100.0,112.87554,110.26854
22018,2018-11-08,Portland Trail Blazers,LA Clippers,116.0,105.0,113.92932,111.69824
22018,2018-11-08,Phoenix Suns,Boston Celtics,109.0,116.0,110.893814,109.44561
22018,2018-11-08,Golden State Warriors,Milwaukee Bucks,111.0,134.0,111.164024,108.03349
22018,2018-11-08,Oklahoma City Thunder,Houston Rockets,98.0,80.0,117.29713,114.763596
22018,2018-11-09,Miami Heat,Indiana Pacers,102.0,110.0,110.93214,109.218735
22018,2018-11-09,Denver Nuggets,Brooklyn Nets,110.0,112.0,120.29857,117.48283
22018,2018-11-09,Philadelphia 76ers,Charlotte Hornets,133.0,132.0,109.24836,107.81222
22018,2018-11-09,Sacramento Kings,Minnesota Timberwolves,121.0,110.0,112.46545,110.47522
22018,2018-11-09,Utah Jazz,Boston Celtics,123.0,115.0,104.12014,102.52065
22018,2018-11-09,Atlanta Hawks,Detroit Pistons,109.0,124.0,109.78871,107.37159
22018,2018-11-09,Orlando Magic,Washington Wizards,117.0,108.0,108.93928,107.84252
22018,2018-11-10,Miami Heat,Washington Wizards,110.0,116.0,109.09794,107.21859
22018,2018-11-10,Memphis Grizzlies,Philadelphia 76ers,112.0,106.0,104.700325,102.07103
22018,2018-11-10,LA Clippers,Milwaukee Bucks,128.0,126.0,108.471535,106.23267
22018,2018-11-10,Golden State Warriors,Brooklyn Nets,116.0,100.0,119.06067,115.3359
22018,2018-11-10,San Antonio Spurs,Houston Rockets,96.0,89.0,110.290825,107.834305
22018,2018-11-10,Toronto Raptors,New York Knicks,128.0,112.0,110.100876,107.08406
22018,2018-11-10,New Orleans Pelicans,Phoenix Suns,119.0,99.0,117.3202,115.35362
22018,2018-11-10,Sacramento Kings,Los Angeles Lakers,86.0,101.0,108.28727,105.90741
22018,2018-11-10,Chicago Bulls,Cleveland Cavaliers,99.0,98.0,104.98793,103.60676
22018,2018-11-10,Dallas Mavericks,Oklahoma City Thunder,111.0,96.0,103.72074,102.611275
22018,2018-11-11,New York Knicks,Orlando Magic,89.0,115.0,108.94824,107.109184
22018,2018-11-11,Houston Rockets,Indiana Pacers,115.0,103.0,118.967705,117.25769
22018,2018-11-11,Portland Trail Blazers,Boston Celtics,100.0,94.0,110.95338,108.49541
22018,2018-11-11,Detroit Pistons,Charlotte Hornets,103.0,113.0,104.32429,102.39375
22018,2018-11-11,Los Angeles Lakers,Atlanta Hawks,107.0,106.0,103.903564,103.39823
22018,2018-11-11,Denver Nuggets,Milwaukee Bucks,114.0,121.0,110.95993,108.793945
22018,2018-11-12,Minnesota Timberwolves,Brooklyn Nets,120.0,113.0,114.91767,113.132
22018,2018-11-12,Chicago Bulls,Dallas Mavericks,98.0,103.0,103.016045,101.092766
22018,2018-11-12,Oklahoma City Thunder,Phoenix Suns,118.0,101.0,117.31365,114.09047
22018,2018-11-12,Memphis Grizzlies,Utah Jazz,88.0,96.0,97.63686,96.03622
22018,2018-11-12,LA Clippers,Golden State Warriors,121.0,116.0,115.82127,114.57961
22018,2018-11-12,Sacramento Kings,San Antonio Spurs,104.0,99.0,104.555244,103.136795
22018,2018-11-12,Washington Wizards,Orlando Magic,117.0,109.0,113.50626,111.408516
22018,2018-11-12,Toronto Raptors,New Orleans Pelicans,110.0,126.0,114.005394,111.16089
22018,2018-11-12,Miami Heat,Philadelphia 76ers,114.0,124.0,110.394936,107.601906
22018,2018-11-13,Denver Nuggets,Houston Rockets,99.0,109.0,117.79662,115.98154
22018,2018-11-13,Cleveland Cavaliers,Charlotte Hornets,113.0,89.0,113.36944,110.743866
22018,2018-11-13,Golden State Warriors,Atlanta Hawks,110.0,103.0,110.12436,107.29409
22018,2018-11-14,Oklahoma City Thunder,New York Knicks,128.0,103.0,109.261314,106.17267
22018,2018-11-14,Orlando Magic,Philadelphia 76ers,111.0,106.0,109.46202,107.64187
22018,2018-11-14,Boston Celtics,Chicago Bulls,111.0,82.0,106.9165,104.56059
22018,2018-11-14,Dallas Mavericks,Utah Jazz,118.0,68.0,100.21381,99.034805
22018,2018-11-14,Phoenix Suns,San Antonio Spurs,116.0,96.0,105.16492,104.02986
22018,2018-11-14,Toronto Raptors,Detroit Pistons,104.0,106.0,109.98465,106.91643
22018,2018-11-14,Milwaukee Bucks,Memphis Grizzlies,113.0,116.0,101.77658,100.08717
22018,2018-11-14,Brooklyn Nets,Miami Heat,107.0,120.0,105.15112,103.939125
22018,2018-11-14,Washington Wizards,Cleveland Cavaliers,119.0,95.0,113.725296,112.52602
22018,2018-11-14,Los Angeles Lakers,Portland Trail Blazers,126.0,117.0,110.732956,109.16826
22018,2018-11-14,Minnesota Timberwolves,New Orleans Pelicans,107.0,100.0,111.929955,110.4882
22018,2018-11-15,Denver Nuggets,Atlanta Hawks,138.0,93.0,109.707275,107.87444
22018,2018-11-15,Houston Rockets,Golden State Warriors,107.0,86.0,119.53575,118.533646
22018,2018-11-15,LA Clippers,San Antonio Spurs,116.0,111.0,104.15223,102.27453
22018,2018-11-16,Washington Wizards,Brooklyn Nets,104.0,115.0,118.00628,115.75684
22018,2018-11-16,Minnesota Timberwolves,Portland Trail Blazers,112.0,96.0,110.55006,108.65871
22018,2018-11-16,Memphis Grizzlies,Sacramento Kings,112.0,104.0,100.9802,99.15766
22018,2018-11-16,Boston Celtics,Toronto Raptors,123.0,116.0,102.868034,101.0398
22018,2018-11-16,Milwaukee Bucks,Chicago Bulls,123.0,104.0,104.86776,102.84604
22018,2018-11-16,Philadelphia 76ers,Utah Jazz,113.0,107.0,105.78859,104.758415
22018,2018-11-16,Indiana Pacers,Miami Heat,99.0,91.0,104.5272,102.543076
22018,2018-11-16,New Orleans Pelicans,New York Knicks,129.0,124.0,108.9426,107.14536
22018,2018-11-17,Brooklyn Nets,LA Clippers,119.0,127.0,113.64134,112.805565
22018,2018-11-17,Boston Celtics,Utah Jazz,86.0,98.0,104.35184,102.32172
22018,2018-11-17,New Orleans Pelicans,Denver Nuggets,125.0,115.0,111.54002,109.782326
22018,2018-11-17,Chicago Bulls,Toronto Raptors,83.0,122.0,101.28671,99.75032
22018,2018-11-17,Phoenix Suns,Oklahoma City Thunder,100.0,110.0,111.04666,110.044395
22018,2018-11-17,Orlando Magic,Los Angeles Lakers,130.0,117.0,106.29118,104.61399
22018,2018-11-17,Charlotte Hornets,Philadelphia 76ers,119.0,122.0,113.10271,110.313385
22018,2018-11-17,Houston Rockets,Sacramento Kings,132.0,112.0,113.35676,111.440315
22018,2018-11-17,Indiana Pacers,Atlanta Hawks,97.0,89.0,106.28824,104.74756
22018,2018-11-17,Dallas Mavericks,Golden State Warriors,112.0,109.0,110.18674,109.797356
22018,2018-11-18,San Antonio Spurs,Golden State Warriors,104.0,92.0,107.59877,105.9516
22018,2018-11-18,Washington Wizards,Portland Trail Blazers,109.0,119.0,114.39691,112.0076
22018,2018-11-18,Minnesota Timberwolves,Memphis Grizzlies,87.0,100.0,104.45184,103.46285
22018,2018-11-18,Orlando Magic,New York Knicks,131.0,117.0,107.09836,105.687195
22018,2018-11-18,Miami Heat,Los Angeles Lakers,97.0,113.0,106.68302,104.06499
22018,2018-11-19,Milwaukee Bucks,Denver Nuggets,104.0,98.0,106.25426,104.1458
22018,2018-11-19,Detroit Pistons,Cleveland Cavaliers,113.0,102.0,102.910645,101.95598
22018,2018-11-19,Charlotte Hornets,Boston Celtics,117.0,112.0,108.43928,106.61355
22018,2018-11-19,New Orleans Pelicans,San Antonio Spurs,140.0,126.0,103.05449,101.94623
22018,2018-11-19,Sacramento Kings,Oklahoma City Thunder,117.0,113.0,109.49979,108.12512
22018,2018-11-19,Memphis Grizzlies,Dallas Mavericks,98.0,88.0,99.84326,97.92664
22018,2018-11-19,Atlanta Hawks,LA Clippers,119.0,127.0,111.72777,109.94715
22018,2018-11-19,Indiana Pacers,Utah Jazz,121.0,94.0,106.279884,104.673706
22018,2018-11-19,Philadelphia 76ers,Phoenix Suns,119.0,114.0,113.86135,112.34168
22018,2018-11-20,Washington Wizards,LA Clippers,125.0,118.0,114.53885,113.170006
22018,2018-11-20,Orlando Magic,Toronto Raptors,91.0,93.0,103.0416,102.278946
22018,2018-11-20,New York Knicks,Portland Trail Blazers,114.0,118.0,111.17065,109.07301
22018,2018-11-20,Miami Heat,Brooklyn Nets,92.0,104.0,113.08919,110.62368
22018,2018-11-21,Minnesota Timberwolves,Denver Nuggets,101.0,103.0,109.20617,107.83273
22018,2018-11-21,Milwaukee Bucks,Portland Trail Blazers,143.0,100.0,108.58241,105.98413
22018,2018-11-21,Philadelphia 76ers,New Orleans Pelicans,121.0,120.0,112.269226,110.8584
22018,2018-11-21,Boston Celtics,New York Knicks,109.0,117.0,107.26821,104.79458
22018,2018-11-21,Charlotte Hornets,Indiana Pacers,127.0,109.0,112.93625,111.1314
22018,2018-11-21,Cleveland Cavaliers,Los Angeles Lakers,105.0,109.0,111.36227,108.26244
22018,2018-11-21,Atlanta Hawks,Toronto Raptors,108.0,124.0,104.90389,103.29296
22018,2018-11-21,Chicago Bulls,Phoenix Suns,124.0,116.0,111.91005,109.56477
22018,2018-11-21,Houston Rockets,Detroit Pistons,126.0,124.0,114.05452,111.82302
22018,2018-11-21,Golden State Warriors,Oklahoma City Thunder,95.0,123.0,113.60087,110.75587
22018,2018-11-21,San Antonio Spurs,Memphis Grizzlies,103.0,104.0,99.98913,97.461716
22018,2018-11-21,Utah Jazz,Sacramento Kings,110.0,119.0,100.78974,99.31316
22018,2018-11-21,Dallas Mavericks,Brooklyn Nets,119.0,113.0,109.741905,107.765335
22018,2018-11-23,Indiana Pacers,San Antonio Spurs,100.0,111.0,104.77715,103.2932
22018,2018-11-23,Brooklyn Nets,Minnesota Timberwolves,102.0,112.0,117.03236,115.74954
22018,2018-11-23,New York Knicks,New Orleans Pelicans,114.0,109.0,111.91107,110.35259
22018,2018-11-23,Atlanta Hawks,Boston Celtics,96.0,114.0,108.65674,106.82453
22018,2018-11-23,Golden State Warriors,Portland Trail Blazers,125.0,97.0,116.21744,112.286156
22018,2018-11-23,Philadelphia 76ers,Cleveland Cavaliers,112.0,121.0,108.45273,107.965225
22018,2018-11-23,Denver Nuggets,Orlando Magic,112.0,87.0,114.42114,112.02127
22018,2018-11-23,Milwaukee Bucks,Phoenix Suns,114.0,116.0,112.228134,109.93959
22018,2018-11-23,Toronto Raptors,Washington Wizards,125.0,107.0,112.92945,110.52605
22018,2018-11-23,LA Clippers,Memphis Grizzlies,112.0,107.0,104.854256,102.906784
22018,2018-11-23,Chicago Bulls,Miami Heat,96.0,103.0,99.71685,97.70121
22018,2018-11-23,Detroit Pistons,Houston Rockets,116.0,111.0,109.52789,108.17144
22018,2018-11-23,Oklahoma City Thunder,Charlotte Hornets,109.0,104.0,111.19934,108.30526
22018,2018-11-23,Los Angeles Lakers,Utah Jazz,90.0,83.0,103.91526,103.31431
22018,2018-11-24,Dallas Mavericks,Boston Celtics,113.0,104.0,103.197075,101.988655
22018,2018-11-24,Golden State Warriors,Sacramento Kings,117.0,116.0,111.51127,108.23515
22018,2018-11-24,Oklahoma City Thunder,Denver Nuggets,98.0,105.0,112.999985,110.06846
22018,2018-11-24,Minnesota Timberwolves,Chicago Bulls,111.0,96.0,108.021416,106.75018
22018,2018-11-24,Milwaukee Bucks,San Antonio Spurs,135.0,129.0,102.26791,100.691986
22018,2018-11-24,Cleveland Cavaliers,Houston Rockets,117.0,108.0,118.93608,116.86411
22018,2018-11-24,Washington Wizards,New Orleans Pelicans,124.0,114.0,115.6538,113.82953
22018,2018-11-25,Los Angeles Lakers,Orlando Magic,104.0,108.0,109.78152,108.8058
22018,2018-11-25,Toronto Raptors,Miami Heat,125.0,115.0,105.34616,102.62249
22018,2018-11-25,Memphis Grizzlies,New York Knicks,98.0,103.0,103.83693,101.694466
22018,2018-11-25,Portland Trail Blazers,LA Clippers,100.0,104.0,112.13744,110.06661
22018,2018-11-25,Atlanta Hawks,Charlotte Hornets,124.0,123.0,109.42899,107.27944
22018,2018-11-25,Sacramento Kings,Utah Jazz,112.0,133.0,105.93627,104.51544
22018,2018-11-25,Brooklyn Nets,Philadelphia 76ers,125.0,127.0,115.44401,113.630646
22018,2018-11-25,Detroit Pistons,Phoenix Suns,118.0,107.0,109.7836,107.73634
22018,2018-11-26,Charlotte Hornets,Milwaukee Bucks,110.0,107.0,109.97024,108.11093
22018,2018-11-26,Cleveland Cavaliers,Minnesota Timberwolves,95.0,102.0,116.83881,114.24706
22018,2018-11-26,New Orleans Pelicans,Boston Celtics,107.0,124.0,110.80461,109.37751
