season_id,game_date,team_name_home,team_name_away,pts_home,pts_away,pred_pts_home,pred_pts_away
22018,2018-10-16,Boston Celtics,Philadelphia 76ers,105.0,87.0,108.69449,106.3128
22018,2018-10-16,Golden State Warriors,Oklahoma City Thunder,108.0,100.0,110.97765,107.01253
22018,2018-10-17,Toronto Raptors,Cleveland Cavaliers,116.0,104.0,114.40733,109.34644
22018,2018-10-17,Charlotte Hornets,Milwaukee Bucks,112.0,113.0,110.32298,107.71587
22018,2018-10-17,Detroit Pistons,Brooklyn Nets,103.0,100.0,111.05322,108.24636
22018,2018-10-17,Indiana Pacers,Memphis Grizzlies,111.0,83.0,109.589096,103.579185
22018,2018-10-17,Orlando Magic,Miami Heat,104.0,101.0,103.279015,104.8424
22018,2018-10-17,Phoenix Suns,Dallas Mavericks,121.0,100.0,107.991646,107.96417
22018,2018-10-17,Sacramento Kings,Utah Jazz,117.0,123.0,99.33382,102.45551
22018,2018-10-17,New York Knicks,Atlanta Hawks,126.0,107.0,107.042915,103.3713
22018,2018-10-17,LA Clippers,Denver Nuggets,98.0,107.0,109.25306,107.68441
22018,2018-10-17,San Antonio Spurs,Minnesota Timberwolves,112.0,108.0,107.939476,104.672714
22018,2018-10-17,Houston Rockets,New Orleans Pelicans,112.0,131.0,124.26683,116.866035
22018,2018-10-18,Portland Trail Blazers,Los Angeles Lakers,128.0,119.0,112.53593,105.41472
22018,2018-10-18,Washington Wizards,Miami Heat,112.0,113.0,102.99608,101.79997
22018,2018-10-18,Philadelphia 76ers,Chicago Bulls,127.0,108.0,105.5306,99.94861
22018,2018-10-19,New Orleans Pelicans,Sacramento Kings,149.0,129.0,115.07871,107.18746
22018,2018-10-19,Memphis Grizzlies,Atlanta Hawks,131.0,117.0,101.464935,98.63961
22018,2018-10-19,Utah Jazz,Golden State Warriors,123.0,124.0,103.37898,100.586395
22018,2018-10-19,Toronto Raptors,Boston Celtics,113.0,101.0,109.705765,106.10376
22018,2018-10-19,Minnesota Timberwolves,Cleveland Cavaliers,131.0,123.0,110.119705,108.817825
22018,2018-10-19,Orlando Magic,Charlotte Hornets,88.0,120.0,109.85389,109.04814
22018,2018-10-19,Brooklyn Nets,New York Knicks,107.0,105.0,119.392624,115.20654
22018,2018-10-19,LA Clippers,Oklahoma City Thunder,108.0,92.0,107.37359,107.11847
22018,2018-10-19,Milwaukee Bucks,Indiana Pacers,118.0,101.0,105.88974,103.34981
22018,2018-10-20,Washington Wizards,Toronto Raptors,113.0,117.0,104.455574,104.98089
22018,2018-10-20,Philadelphia 76ers,Orlando Magic,116.0,115.0,111.08913,103.698
22018,2018-10-20,Denver Nuggets,Phoenix Suns,119.0,91.0,122.01361,114.351
22018,2018-10-20,New York Knicks,Boston Celtics,101.0,103.0,103.82348,105.51932
22018,2018-10-20,Chicago Bulls,Detroit Pistons,116.0,118.0,109.66568,107.87099
22018,2018-10-20,Portland Trail Blazers,San Antonio Spurs,121.0,108.0,103.91599,99.48163
22018,2018-10-20,Dallas Mavericks,Minnesota Timberwolves,140.0,136.0,109.13122,109.86156
22018,2018-10-20,Indiana Pacers,Brooklyn Nets,132.0,112.0,114.172325,109.62981
22018,2018-10-20,Los Angeles Lakers,Houston Rockets,115.0,124.0,110.41263,112.62283
22018,2018-10-20,Miami Heat,Charlotte Hornets,112.0,113.0,107.850876,104.26451
22018,2018-10-21,Denver Nuggets,Golden State Warriors,100.0,98.0,112.21518,112.24573
22018,2018-10-21,LA Clippers,Houston Rockets,115.0,112.0,109.348694,111.415245
22018,2018-10-21,Cleveland Cavaliers,Atlanta Hawks,111.0,133.0,110.78761,103.938965
22018,2018-10-21,Oklahoma City Thunder,Sacramento Kings,120.0,131.0,114.23554,105.11768
22018,2018-10-22,Minnesota Timberwolves,Indiana Pacers,101.0,91.0,109.28667,107.54736
22018,2018-10-22,Utah Jazz,Memphis Grizzlies,84.0,92.0,105.01032,96.80048
22018,2018-10-22,Boston Celtics,Orlando Magic,90.0,93.0,116.31397,108.16931
22018,2018-10-22,Golden State Warriors,Phoenix Suns,123.0,103.0,117.91838,107.567345
22018,2018-10-22,Dallas Mavericks,Chicago Bulls,115.0,109.0,106.73114,104.33761
22018,2018-10-22,Toronto Raptors,Charlotte Hornets,127.0,106.0,112.31097,105.49217
22018,2018-10-22,Los Angeles Lakers,San Antonio Spurs,142.0,143.0,103.581245,102.2643
22018,2018-10-22,Portland Trail Blazers,Washington Wizards,124.0,125.0,111.72419,105.708824
22018,2018-10-22,Milwaukee Bucks,New York Knicks,124.0,113.0,108.72759,102.85991
22018,2018-10-23,Denver Nuggets,Sacramento Kings,126.0,112.0,114.83365,108.33768
22018,2018-10-23,New Orleans Pelicans,LA Clippers,116.0,109.0,118.6242,113.96236
22018,2018-10-23,Detroit Pistons,Philadelphia 76ers,133.0,132.0,104.414444,103.664734
22018,2018-10-24,Cleveland Cavaliers,Brooklyn Nets,86.0,102.0,115.38067,110.77857
22018,2018-10-24,Miami Heat,New York Knicks,110.0,87.0,111.42913,105.605225
22018,2018-10-24,Golden State Warriors,Washington Wizards,144.0,122.0,112.9295,106.16176
22018,2018-10-24,Atlanta Hawks,Dallas Mavericks,111.0,104.0,105.92138,103.094574
22018,2018-10-24,Houston Rockets,Utah Jazz,89.0,100.0,116.70238,110.97301
22018,2018-10-24,Toronto Raptors,Minnesota Timberwolves,112.0,105.0,117.46613,111.02474
22018,2018-10-24,Milwaukee Bucks,Philadelphia 76ers,123.0,108.0,105.09588,103.18107
22018,2018-10-24,Chicago Bulls,Charlotte Hornets,112.0,110.0,109.596825,108.75403
22018,2018-10-24,Sacramento Kings,Memphis Grizzlies,97.0,92.0,105.44494,103.82966
22018,2018-10-24,Phoenix Suns,Los Angeles Lakers,113.0,131.0,115.43422,114.78424
22018,2018-10-24,San Antonio Spurs,Indiana Pacers,96.0,116.0,104.33834,101.63524
22018,2018-10-25,Los Angeles Lakers,Denver Nuggets,121.0,114.0,111.65365,110.81657
22018,2018-10-25,Oklahoma City Thunder,Boston Celtics,95.0,101.0,106.55296,103.78862
22018,2018-10-25,Orlando Magic,Portland Trail Blazers,114.0,128.0,108.965034,110.39036
22018,2018-10-25,Detroit Pistons,Cleveland Cavaliers,110.0,103.0,106.751884,104.49103
22018,2018-10-26,Houston Rockets,LA Clippers,113.0,133.0,128.67764,121.13273
22018,2018-10-26,Charlotte Hornets,Chicago Bulls,135.0,106.0,112.14558,106.26463
22018,2018-10-26,Sacramento Kings,Washington Wizards,116.0,112.0,106.9166,107.29881
22018,2018-10-26,Minnesota Timberwolves,Milwaukee Bucks,95.0,125.0,109.42109,108.09517
22018,2018-10-26,Toronto Raptors,Dallas Mavericks,116.0,107.0,112.66478,103.70173
22018,2018-10-26,New Orleans Pelicans,Brooklyn Nets,117.0,115.0,115.91875,110.78037
22018,2018-10-26,New York Knicks,Golden State Warriors,100.0,128.0,107.500946,109.4341
22018,2018-10-27,New Orleans Pelicans,Utah Jazz,111.0,132.0,107.29412,104.945404
22018,2018-10-27,Detroit Pistons,Boston Celtics,89.0,109.0,101.102394,101.484184
22018,2018-10-27,Milwaukee Bucks,Orlando Magic,113.0,91.0,112.56416,104.18018
22018,2018-10-27,Cleveland Cavaliers,Indiana Pacers,107.0,119.0,112.01627,110.00803
22018,2018-10-27,Atlanta Hawks,Chicago Bulls,85.0,97.0,110.314445,106.11399
22018,2018-10-27,Miami Heat,Portland Trail Blazers,120.0,111.0,109.0874,106.45835
22018,2018-10-27,San Antonio Spurs,Los Angeles Lakers,110.0,106.0,107.33959,102.84574
22018,2018-10-27,Memphis Grizzlies,Phoenix Suns,117.0,96.0,111.82356,106.57214
22018,2018-10-27,Philadelphia 76ers,Charlotte Hornets,105.0,103.0,106.10859,102.444275
22018,2018-10-28,Oklahoma City Thunder,Phoenix Suns,117.0,110.0,122.03223,111.99393
22018,2018-10-28,LA Clippers,Washington Wizards,136.0,104.0,111.52099,107.11919
22018,2018-10-28,Brooklyn Nets,Golden State Warriors,114.0,120.0,116.17635,117.96556
22018,2018-10-28,Dallas Mavericks,Utah Jazz,104.0,113.0,100.5867,103.694565
22018,2018-10-29,Philadelphia 76ers,Atlanta Hawks,113.0,92.0,103.7406,98.0618
22018,2018-10-29,Denver Nuggets,New Orleans Pelicans,116.0,111.0,113.14122,110.26245
22018,2018-10-29,San Antonio Spurs,Dallas Mavericks,113.0,108.0,102.7825,97.29728
22018,2018-10-29,Minnesota Timberwolves,Los Angeles Lakers,124.0,120.0,111.53487,108.1525
22018,2018-10-29,Miami Heat,Sacramento Kings,113.0,123.0,110.723595,104.40699
22018,2018-10-29,Chicago Bulls,Golden State Warriors,124.0,149.0,105.675896,108.973206
22018,2018-10-29,Milwaukee Bucks,Toronto Raptors,124.0,109.0,102.16586,101.0228
22018,2018-10-29,New York Knicks,Brooklyn Nets,115.0,96.0,114.52156,112.87527
22018,2018-10-29,Indiana Pacers,Portland Trail Blazers,93.0,103.0,112.009636,108.35876
22018,2018-10-30,Memphis Grizzlies,Washington Wizards,107.0,95.0,104.30575,102.245674
22018,2018-10-30,Orlando Magic,Sacramento Kings,99.0,107.0,110.309906,108.64316
22018,2018-10-30,Oklahoma City Thunder,LA Clippers,128.0,110.0,116.21279,111.562454
22018,2018-10-30,Toronto Raptors,Philadelphia 76ers,129.0,112.0,111.97029,107.02849
22018,2018-10-30,Houston Rockets,Portland Trail Blazers,85.0,104.0,124.01622,117.362816
22018,2018-10-30,Cleveland Cavaliers,Atlanta Hawks,136.0,114.0,111.30543,105.64746
22018,2018-10-30,Charlotte Hornets,Miami Heat,125.0,113.0,105.82094,104.370544
22018,2018-10-30,Boston Celtics,Detroit Pistons,108.0,105.0,110.902405,105.92118
22018,2018-10-31,Phoenix Suns,San Antonio Spurs,90.0,120.0,105.35543,107.662025
22018,2018-10-31,Golden State Warriors,New Orleans Pelicans,131.0,121.0,112.3205,106.02273
22018,2018-10-31,Minnesota Timberwolves,Utah Jazz,128.0,125.0,101.19969,102.3583
22018,2018-10-31,New York Knicks,Indiana Pacers,101.0,107.0,109.23689,108.74289
22018,2018-10-31,Brooklyn Nets,Detroit Pistons,120.0,119.0,114.40535,111.43912
22018,2018-10-31,Chicago Bulls,Denver Nuggets,107.0,108.0,111.03372,111.74689
22018,2018-10-31,Los Angeles Lakers,Dallas Mavericks,114.0,113.0,108.90683,104.407845
22018,2018-11-01,Philadelphia 76ers,LA Clippers,122.0,113.0,116.32415,112.830185
22018,2018-11-01,Atlanta Hawks,Sacramento Kings,115.0,146.0,113.36273,110.3232
22018,2018-11-01,Charlotte Hornets,Oklahoma City Thunder,107.0,111.0,111.72213,110.069824
22018,2018-11-01,Boston Celtics,Milwaukee Bucks,117.0,113.0,111.99897,109.64523
22018,2018-11-01,Portland Trail Blazers,New Orleans Pelicans,132.0,119.0,111.82539,106.58001
22018,2018-11-01,Cleveland Cavaliers,Denver Nuggets,91.0,110.0,115.39107,113.47727
22018,2018-11-02,Washington Wizards,Oklahoma City Thunder,111.0,134.0,111.251785,110.313644
22018,2018-11-02,Orlando Magic,LA Clippers,95.0,120.0,117.0494,118.0911
22018,2018-11-02,Phoenix Suns,Toronto Raptors,98.0,107.0,111.177605,115.25204
22018,2018-11-02,Dallas Mavericks,New York Knicks,106.0,118.0,115.395,112.39909
22018,2018-11-02,Brooklyn Nets,Houston Rockets,111.0,119.0,119.78691,121.33583
22018,2018-11-02,Chicago Bulls,Indiana Pacers,105.0,107.0,111.78753,111.96211
22018,2018-11-02,Golden State Warriors,Minnesota Timberwolves,116.0,99.0,117.60883,110.903435
22018,2018-11-02,Utah Jazz,Memphis Grizzlies,100.0,110.0,107.84524,99.920074
22018,2018-11-03,Portland Trail Blazers,Los Angeles Lakers,110.0,114.0,114.88911,107.51746
22018,2018-11-03,San Antonio Spurs,New Orleans Pelicans,109.0,95.0,105.67879,102.03724
22018,2018-11-03,Chicago Bulls,Houston Rockets,88.0,96.0,112.5491,115.90049
22018,2018-11-03,Denver Nuggets,Utah Jazz,103.0,88.0,109.59554,107.84127
22018,2018-11-03,Charlotte Hornets,Cleveland Cavaliers,126.0,94.0,115.67378,112.10633
22018,2018-11-03,Philadelphia 76ers,Detroit Pistons,109.0,99.0,107.527916,102.521675
22018,2018-11-03,Atlanta Hawks,Miami Heat,123.0,118.0,107.43031,108.063034
22018,2018-11-03,Indiana Pacers,Boston Celtics,102.0,101.0,108.30506,106.4561
22018,2018-11-04,San Antonio Spurs,Orlando Magic,110.0,117.0,113.01708,105.30376
22018,2018-11-04,Brooklyn Nets,Philadelphia 76ers,122.0,97.0,114.334465,114.59578
22018,2018-11-04,Portland Trail Blazers,Minnesota Timberwolves,111.0,81.0,115.767746,110.10309
22018,2018-11-04,Phoenix Suns,Memphis Grizzlies,102.0,100.0,113.265686,113.38091
22018,2018-11-04,Washington Wizards,New York Knicks,108.0,95.0,116.68254,111.51074
22018,2018-11-04,Milwaukee Bucks,Sacramento Kings,144.0,109.0,108.3937,101.46795
22018,2018-11-04,Los Angeles Lakers,Toronto Raptors,107.0,121.0,107.30074,107.79298
22018,2018-11-05,Utah Jazz,Toronto Raptors,111.0,124.0,105.55128,102.78695
22018,2018-11-05,Detroit Pistons,Miami Heat,115.0,120.0,101.09547,99.65996
22018,2018-11-05,Orlando Magic,Cleveland Cavaliers,102.0,100.0,113.73989,113.677475
22018,2018-11-05,New York Knicks,Chicago Bulls,115.0,116.0,111.1626,107.34717
22018,2018-11-05,Golden State Warriors,Memphis Grizzlies,117.0,101.0,111.98981,104.4645
22018,2018-11-05,Oklahoma City Thunder,New Orleans Pelicans,122.0,116.0,114.6369,108.5545
22018,2018-11-05,Denver Nuggets,Boston Celtics,115.0,107.0,111.727,110.03749
22018,2018-11-05,LA Clippers,Minnesota Timberwolves,120.0,109.0,115.53821,110.335014
22018,2018-11-05,Indiana Pacers,Houston Rockets,94.0,98.0,111.42474,110.8773
22018,2018-11-06,Dallas Mavericks,Washington Wizards,119.0,100.0,112.66038,111.75416
22018,2018-11-06,Phoenix Suns,Brooklyn Nets,82.0,104.0,116.40607,118.1618
22018,2018-11-06,Portland Trail Blazers,Milwaukee Bucks,118.0,103.0,110.85023,107.6263
22018,2018-11-06,Charlotte Hornets,Atlanta Hawks,113.0,102.0,112.53962,106.23286
22018,2018-11-07,Miami Heat,San Antonio Spurs,95.0,88.0,105.49262,102.178566
22018,2018-11-07,Sacramento Kings,Toronto Raptors,105.0,114.0,103.26223,106.49892
22018,2018-11-07,Orlando Magic,Detroit Pistons,96.0,103.0,110.00497,109.063576
22018,2018-11-07,Atlanta Hawks,New York Knicks,107.0,112.0,115.98886,112.66204
22018,2018-11-07,New Orleans Pelicans,Chicago Bulls,107.0,98.0,113.99729,107.546936
22018,2018-11-07,Utah Jazz,Dallas Mavericks,117.0,102.0,105.628296,97.98032
22018,2018-11-07,Cleveland Cavaliers,Oklahoma City Thunder,86.0,95.0,110.76473,111.2749
22018,2018-11-07,Los Angeles Lakers,Minnesota Timberwolves,114.0,110.0,116.23453,113.4675
22018,2018-11-07,Memphis Grizzlies,Denver Nuggets,89.0,87.0,103.20208,104.30189
22018,2018-11-07,Indiana Pacers,Philadelphia 76ers,94.0,100.0,110.94821,107.24962
22018,2018-11-08,Portland Trail Blazers,LA Clippers,116.0,105.0,115.835686,110.561134
22018,2018-11-08,Phoenix Suns,Boston Celtics,109.0,116.0,108.145706,113.46262
22018,2018-11-08,Golden State Warriors,Milwaukee Bucks,111.0,134.0,113.964005,109.148994
22018,2018-11-08,Oklahoma City Thunder,Houston Rockets,98.0,80.0,114.451935,112.24535
22018,2018-11-09,Miami Heat,Indiana Pacers,102.0,110.0,110.713806,107.55079
22018,2018-11-09,Denver Nuggets,Brooklyn Nets,110.0,112.0,118.957,114.508064
22018,2018-11-09,Philadelphia 76ers,Charlotte Hornets,133.0,132.0,107.77289,104.79104
22018,2018-11-09,Sacramento Kings,Minnesota Timberwolves,121.0,110.0,110.90928,110.238106
22018,2018-11-09,Utah Jazz,Boston Celtics,123.0,115.0,102.60473,99.40702
22018,2018-11-09,Atlanta Hawks,Detroit Pistons,109.0,124.0,110.52686,109.00425
22018,2018-11-09,Orlando Magic,Washington Wizards,117.0,108.0,112.09458,111.51746
22018,2018-11-10,Miami Heat,Washington Wizards,110.0,116.0,113.02413,107.56058
22018,2018-11-10,Memphis Grizzlies,Philadelphia 76ers,112.0,106.0,101.480774,101.32235
22018,2018-11-10,LA Clippers,Milwaukee Bucks,128.0,126.0,111.131805,109.53995
22018,2018-11-10,Golden State Warriors,Brooklyn Nets,116.0,100.0,114.2168,108.13064
22018,2018-11-10,San Antonio Spurs,Houston Rockets,96.0,89.0,105.176765,106.0401
22018,2018-11-10,Toronto Raptors,New York Knicks,128.0,112.0,119.904335,110.04727
22018,2018-11-10,New Orleans Pelicans,Phoenix Suns,119.0,99.0,122.12123,112.98122
22018,2018-11-10,Sacramento Kings,Los Angeles Lakers,86.0,101.0,109.25563,108.012146
22018,2018-11-10,Chicago Bulls,Cleveland Cavaliers,99.0,98.0,113.48669,111.88988
22018,2018-11-10,Dallas Mavericks,Oklahoma City Thunder,111.0,96.0,109.28376,112.18302
22018,2018-11-11,New York Knicks,Orlando Magic,89.0,115.0,116.87867,111.49491
22018,2018-11-11,Houston Rockets,Indiana Pacers,115.0,103.0,124.68679,119.08602
22018,2018-11-11,Portland Trail Blazers,Boston Celtics,100.0,94.0,105.972786,102.8104
22018,2018-11-11,Detroit Pistons,Charlotte Hornets,103.0,113.0,106.58595,103.93498
22018,2018-11-11,Los Angeles Lakers,Atlanta Hawks,107.0,106.0,111.545746,105.63739
22018,2018-11-11,Denver Nuggets,Milwaukee Bucks,114.0,121.0,114.52511,112.8527
22018,2018-11-12,Minnesota Timberwolves,Brooklyn Nets,120.0,113.0,111.652916,110.16727
22018,2018-11-12,Chicago Bulls,Dallas Mavericks,98.0,103.0,106.422646,104.69139
22018,2018-11-12,Oklahoma City Thunder,Phoenix Suns,118.0,101.0,125.26824,113.54373
22018,2018-11-12,Memphis Grizzlies,Utah Jazz,88.0,96.0,96.39473,97.39464
22018,2018-11-12,LA Clippers,Golden State Warriors,121.0,116.0,111.82863,112.13893
22018,2018-11-12,Sacramento Kings,San Antonio Spurs,104.0,99.0,99.5989,100.65546
22018,2018-11-12,Washington Wizards,Orlando Magic,117.0,109.0,117.57585,111.62873
22018,2018-11-12,Toronto Raptors,New Orleans Pelicans,110.0,126.0,115.90234,108.76246
22018,2018-11-12,Miami Heat,Philadelphia 76ers,114.0,124.0,109.29132,107.02661
22018,2018-11-13,Denver Nuggets,Houston Rockets,99.0,109.0,115.969734,115.45032
22018,2018-11-13,Cleveland Cavaliers,Charlotte Hornets,113.0,89.0,111.18129,109.50748
22018,2018-11-13,Golden State Warriors,Atlanta Hawks,110.0,103.0,111.527405,102.478134
22018,2018-11-14,Oklahoma City Thunder,New York Knicks,128.0,103.0,119.45346,109.33574
22018,2018-11-14,Orlando Magic,Philadelphia 76ers,111.0,106.0,108.0927,109.96981
22018,2018-11-14,Boston Celtics,Chicago Bulls,111.0,82.0,111.840416,105.188
22018,2018-11-14,Dallas Mavericks,Utah Jazz,118.0,68.0,102.07675,104.54669
22018,2018-11-14,Phoenix Suns,San Antonio Spurs,116.0,96.0,105.55915,108.92625
22018,2018-11-14,Toronto Raptors,Detroit Pistons,104.0,106.0,114.25023,105.90769
22018,2018-11-14,Milwaukee Bucks,Memphis Grizzlies,113.0,116.0,106.311455,99.459915
22018,2018-11-14,Brooklyn Nets,Miami Heat,107.0,120.0,109.92945,108.247375
22018,2018-11-14,Washington Wizards,Cleveland Cavaliers,119.0,95.0,115.04099,111.950195
22018,2018-11-14,Los Angeles Lakers,Portland Trail Blazers,126.0,117.0,110.17269,109.241135
22018,2018-11-14,Minnesota Timberwolves,New Orleans Pelicans,107.0,100.0,108.882195,107.602196
22018,2018-11-15,Denver Nuggets,Atlanta Hawks,138.0,93.0,116.04326,108.633286
22018,2018-11-15,Houston Rockets,Golden State Warriors,107.0,86.0,120.59043,117.47807
22018,2018-11-15,LA Clippers,San Antonio Spurs,116.0,111.0,104.94653,100.67418
22018,2018-11-16,Washington Wizards,Brooklyn Nets,104.0,115.0,113.3769,110.0942
22018,2018-11-16,Minnesota Timberwolves,Portland Trail Blazers,112.0,96.0,109.134,108.94951
22018,2018-11-16,Memphis Grizzlies,Sacramento Kings,112.0,104.0,102.80299,99.4839
22018,2018-11-16,Boston Celtics,Toronto Raptors,123.0,116.0,107.37793,106.839676
22018,2018-11-16,Milwaukee Bucks,Chicago Bulls,123.0,104.0,108.56293,100.33932
22018,2018-11-16,Philadelphia 76ers,Utah Jazz,113.0,107.0,102.66924,100.76963
22018,2018-11-16,Indiana Pacers,Miami Heat,99.0,91.0,105.682655,101.73694
22018,2018-11-16,New Orleans Pelicans,New York Knicks,129.0,124.0,117.87763,110.08903
22018,2018-11-17,Brooklyn Nets,LA Clippers,119.0,127.0,122.2591,121.32172
22018,2018-11-17,Boston Celtics,Utah Jazz,86.0,98.0,106.424385,103.45731
22018,2018-11-17,New Orleans Pelicans,Denver Nuggets,125.0,115.0,113.77927,111.27598
22018,2018-11-17,Chicago Bulls,Toronto Raptors,83.0,122.0,105.144966,108.1274
22018,2018-11-17,Phoenix Suns,Oklahoma City Thunder,100.0,110.0,113.245445,117.70282
22018,2018-11-17,Orlando Magic,Los Angeles Lakers,130.0,117.0,110.16982,109.86252
22018,2018-11-17,Charlotte Hornets,Philadelphia 76ers,119.0,122.0,107.54916,106.41027
22018,2018-11-17,Houston Rockets,Sacramento Kings,132.0,112.0,122.898056,113.015465
22018,2018-11-17,Indiana Pacers,Atlanta Hawks,97.0,89.0,112.921646,104.64416
22018,2018-11-17,Dallas Mavericks,Golden State Warriors,112.0,109.0,107.59226,110.16935
22018,2018-11-18,San Antonio Spurs,Golden State Warriors,104.0,92.0,103.24409,104.10682
22018,2018-11-18,Washington Wizards,Portland Trail Blazers,109.0,119.0,112.670555,111.4568
22018,2018-11-18,Minnesota Timberwolves,Memphis Grizzlies,87.0,100.0,106.866104,104.29699
22018,2018-11-18,Orlando Magic,New York Knicks,131.0,117.0,111.90814,108.47325
22018,2018-11-18,Miami Heat,Los Angeles Lakers,97.0,113.0,110.1242,106.082214
22018,2018-11-19,Milwaukee Bucks,Denver Nuggets,104.0,98.0,107.94558,104.01128
22018,2018-11-19,Detroit Pistons,Cleveland Cavaliers,113.0,102.0,109.63151,105.71955
22018,2018-11-19,Charlotte Hornets,Boston Celtics,117.0,112.0,105.01313,105.327866
22018,2018-11-19,New Orleans Pelicans,San Antonio Spurs,140.0,126.0,107.1599,103.42178
22018,2018-11-19,Sacramento Kings,Oklahoma City Thunder,117.0,113.0,107.22919,109.75192
22018,2018-11-19,Memphis Grizzlies,Dallas Mavericks,98.0,88.0,98.127396,96.24383
22018,2018-11-19,Atlanta Hawks,LA Clippers,119.0,127.0,116.23271,117.42115
22018,2018-11-19,Indiana Pacers,Utah Jazz,121.0,94.0,104.282875,101.308075
22018,2018-11-19,Philadelphia 76ers,Phoenix Suns,119.0,114.0,117.93521,108.67937
22018,2018-11-20,Washington Wizards,LA Clippers,125.0,118.0,116.507645,115.44769
22018,2018-11-20,Orlando Magic,Toronto Raptors,91.0,93.0,103.72759,107.52295
22018,2018-11-20,New York Knicks,Portland Trail Blazers,114.0,118.0,108.82203,109.76177
22018,2018-11-20,Miami Heat,Brooklyn Nets,92.0,104.0,112.20997,109.016556
22018,2018-11-21,Minnesota Timberwolves,Denver Nuggets,101.0,103.0,109.58756,110.01187
22018,2018-11-21,Milwaukee Bucks,Portland Trail Blazers,143.0,100.0,108.47407,104.12883
22018,2018-11-21,Philadelphia 76ers,New Orleans Pelicans,121.0,120.0,109.60971,106.11663
22018,2018-11-21,Boston Celtics,New York Knicks,109.0,117.0,115.345726,107.479195
22018,2018-11-21,Charlotte Hornets,Indiana Pacers,127.0,109.0,108.72161,107.51619
22018,2018-11-21,Cleveland Cavaliers,Los Angeles Lakers,105.0,109.0,112.60597,110.453316
22018,2018-11-21,Atlanta Hawks,Toronto Raptors,108.0,124.0,105.34576,109.50425
22018,2018-11-21,Chicago Bulls,Phoenix Suns,124.0,116.0,118.01179,113.25354
22018,2018-11-21,Houston Rockets,Detroit Pistons,126.0,124.0,122.630646,114.10926
22018,2018-11-21,Golden State Warriors,Oklahoma City Thunder,95.0,123.0,112.14549,108.73867
22018,2018-11-21,San Antonio Spurs,Memphis Grizzlies,103.0,104.0,102.031845,99.301445
22018,2018-11-21,Utah Jazz,Sacramento Kings,110.0,119.0,104.2787,97.0178
22018,2018-11-21,Dallas Mavericks,Brooklyn Nets,119.0,113.0,111.21143,110.045334
22018,2018-11-23,Indiana Pacers,San Antonio Spurs,100.0,111.0,105.986496,101.29644
22018,2018-11-23,Brooklyn Nets,Minnesota Timberwolves,102.0,112.0,120.49895,117.34192
22018,2018-11-23,New York Knicks,New Orleans Pelicans,114.0,109.0,108.24471,107.8495
22018,2018-11-23,Atlanta Hawks,Boston Celtics,96.0,114.0,104.65227,107.60416
22018,2018-11-23,Golden State Warriors,Portland Trail Blazers,125.0,97.0,112.08282,107.78133
22018,2018-11-23,Philadelphia 76ers,Cleveland Cavaliers,112.0,121.0,109.55042,104.20745
22018,2018-11-23,Denver Nuggets,Orlando Magic,112.0,87.0,119.03093,111.670975
22018,2018-11-23,Milwaukee Bucks,Phoenix Suns,114.0,116.0,116.45106,105.59595
22018,2018-11-23,Toronto Raptors,Washington Wizards,125.0,107.0,118.76188,109.78326
22018,2018-11-23,LA Clippers,Memphis Grizzlies,112.0,107.0,108.241165,104.60644
22018,2018-11-23,Chicago Bulls,Miami Heat,96.0,103.0,103.74641,104.102905
22018,2018-11-23,Detroit Pistons,Houston Rockets,116.0,111.0,109.89964,111.69726
22018,2018-11-23,Oklahoma City Thunder,Charlotte Hornets,109.0,104.0,112.00817,105.27948
22018,2018-11-23,Los Angeles Lakers,Utah Jazz,90.0,83.0,104.1096,102.50075
22018,2018-11-24,Dallas Mavericks,Boston Celtics,113.0,104.0,102.81524,104.73253
22018,2018-11-24,Golden State Warriors,Sacramento Kings,117.0,116.0,112.340034,104.907814
22018,2018-11-24,Oklahoma City Thunder,Denver Nuggets,98.0,105.0,114.71933,109.33631
22018,2018-11-24,Minnesota Timberwolves,Chicago Bulls,111.0,96.0,110.754395,105.764046
22018,2018-11-24,Milwaukee Bucks,San Antonio Spurs,135.0,129.0,102.16105,96.62892
22018,2018-11-24,Cleveland Cavaliers,Houston Rockets,117.0,108.0,110.7257,113.83428
22018,2018-11-24,Washington Wizards,New Orleans Pelicans,124.0,114.0,111.932526,109.822266
22018,2018-11-25,Los Angeles Lakers,Orlando Magic,104.0,108.0,115.47428,109.040825
22018,2018-11-25,Toronto Raptors,Miami Heat,125.0,115.0,109.81468,102.72715
22018,2018-11-25,Memphis Grizzlies,New York Knicks,98.0,103.0,106.02687,100.95073
22018,2018-11-25,Portland Trail Blazers,LA Clippers,100.0,104.0,113.94244,109.452995
22018,2018-11-25,Atlanta Hawks,Charlotte Hornets,124.0,123.0,109.6975,110.845276
22018,2018-11-25,Sacramento Kings,Utah Jazz,112.0,133.0,100.71199,101.53293
22018,2018-11-25,Brooklyn Nets,Philadelphia 76ers,125.0,127.0,115.36755,114.54716
22018,2018-11-25,Detroit Pistons,Phoenix Suns,118.0,107.0,117.83989,109.30346
22018,2018-11-26,Charlotte Hornets,Milwaukee Bucks,110.0,107.0,109.06685,108.91272
22018,2018-11-26,Cleveland Cavaliers,Minnesota Timberwolves,95.0,102.0,114.624825,112.19179
22018,2018-11-26,New Orleans Pelicans,Boston Celtics,107.0,124.0,108.11557,106.87375
